ID;Collecting.time;Longitude;Latitude
Bird_2;2024-06-25T14:11:03Z;-6.1954592;36.4997472
Bird_2;2024-06-25T14:12:03Z;-6.195484;36.4996864
Bird_2;2024-06-25T14:13:03Z;-6.1954884;36.4997184
Bird_2;2024-06-25T14:14:03Z;-6.1954528;36.4997664
Bird_2;2024-06-25T14:15:03Z;-6.1954876;36.4996704
Bird_2;2024-06-25T14:16:03Z;-6.1954936;36.4996352
Bird_2;2024-06-25T14:17:04Z;-6.1954956;36.49968
Bird_2;2024-06-25T14:18:04Z;-6.1955212;36.4996864
Bird_2;2024-06-25T14:19:03Z;-6.1955076;36.499664
Bird_2;2024-06-25T14:20:04Z;-6.1955064;36.4996672
Bird_2;2024-06-25T14:21:04Z;-6.1954996;36.4996832
Bird_2;2024-06-25T14:22:04Z;-6.1955108;36.4996608
Bird_2;2024-06-25T14:23:03Z;-6.1957396;36.4995584
Bird_2;2024-06-25T14:24:03Z;-6.1956788;36.4996192
Bird_2;2024-06-25T14:25:03Z;-6.19569;36.4996224
Bird_2;2024-06-25T14:26:04Z;-6.19579;36.4995296
Bird_2;2024-06-25T14:27:04Z;-6.1957868;36.4995456
Bird_2;2024-06-25T14:28:04Z;-6.195804;36.4994368
Bird_2;2024-06-25T14:29:04Z;-6.195778;36.4994848
Bird_2;2024-06-25T14:30:04Z;-6.1958104;36.4994848
Bird_2;2024-06-25T14:31:04Z;-6.195814;36.4994304
Bird_2;2024-06-25T14:32:04Z;-6.1958456;36.49944
Bird_2;2024-06-25T14:33:03Z;-6.1957588;36.4995904
Bird_2;2024-06-25T14:34:04Z;-6.1958608;36.4994304
Bird_2;2024-06-25T14:35:03Z;-6.195748;36.4994688
Bird_2;2024-06-25T14:36:04Z;-6.1957728;36.4994368
Bird_2;2024-06-25T14:37:04Z;-6.1951856;36.4993056
Bird_2;2024-06-25T14:38:03Z;-6.1951912;36.4993312
Bird_2;2024-06-25T14:39:04Z;-6.1952272;36.4993248
Bird_2;2024-06-25T14:40:04Z;-6.1952204;36.499312
Bird_2;2024-06-25T14:41:03Z;-6.1951992;36.49928
Bird_2;2024-06-25T14:42:04Z;-6.1952316;36.4993056
Bird_2;2024-06-25T14:43:03Z;-6.1953524;36.499264
Bird_2;2024-06-25T14:44:04Z;-6.195336;36.499264
Bird_2;2024-06-25T14:45:03Z;-6.1952688;36.4991712
Bird_2;2024-06-25T14:46:03Z;-6.1952912;36.4991424
Bird_2;2024-06-25T14:47:04Z;-6.1952872;36.499152
Bird_2;2024-06-25T14:48:05Z;-6.1952988;36.4991488
Bird_2;2024-06-25T14:49:05Z;-6.195264;36.4991392
Bird_2;2024-06-25T14:50:04Z;-6.195312;36.4991488
Bird_2;2024-06-25T14:51:04Z;-6.1953068;36.4991392
Bird_2;2024-06-25T14:52:05Z;-6.1973124;36.4989248
Bird_2;2024-06-25T14:53:04Z;-6.2000184;36.4978912
Bird_2;2024-06-25T14:54:04Z;-6.2034192;36.4973024
Bird_2;2024-06-25T14:55:04Z;-6.204546;36.4966592
Bird_2;2024-06-25T14:56:04Z;-6.2059264;36.4982688
Bird_2;2024-06-25T14:57:03Z;-6.209364;36.498576
Bird_2;2024-06-25T14:58:03Z;-6.2132588;36.4987616
Bird_2;2024-06-25T14:59:04Z;-6.2166664;36.4986688
Bird_2;2024-06-25T15:00:03Z;-6.2206408;36.498624
Bird_2;2024-06-25T15:01:04Z;-6.2248216;36.4992032
Bird_2;2024-06-25T15:02:04Z;-6.2270904;36.5001856
Bird_2;2024-06-25T15:03:03Z;-6.2282084;36.5001568
Bird_2;2024-06-25T15:04:04Z;-6.2303376;36.5005632
Bird_2;2024-06-25T15:05:05Z;-6.2317696;36.5015232
Bird_2;2024-06-25T15:06:05Z;-6.2317876;36.5016512
Bird_2;2024-06-25T15:07:05Z;-6.2323132;36.5017344
Bird_2;2024-06-25T15:08:29Z;-6.2330028;36.5014752
Bird_2;2024-06-25T15:09:28Z;-6.2336816;36.5013184
Bird_2;2024-06-25T15:10:29Z;-6.2343268;36.501296
Bird_2;2024-06-25T15:11:29Z;-6.2346712;36.5013344
Bird_2;2024-06-25T15:12:29Z;-6.2327224;36.5016448
Bird_2;2024-06-25T15:20:30Z;-6.2127784;36.502688
Bird_2;2024-06-25T15:21:29Z;-6.2067;36.5016448
Bird_2;2024-06-25T15:22:28Z;-6.1952408;36.5006528
Bird_2;2024-06-25T15:23:28Z;-6.1894924;36.5025184
Bird_2;2024-06-25T15:24:29Z;-6.1818388;36.5053056
Bird_2;2024-06-25T15:25:30Z;-6.1767888;36.5089344
Bird_2;2024-06-25T15:26:29Z;-6.172976;36.5111488
Bird_2;2024-06-25T15:27:29Z;-6.1662988;36.514656
Bird_2;2024-06-25T15:28:29Z;-6.1643848;36.5167264
Bird_2;2024-06-25T15:29:29Z;-6.1644992;36.5165568
Bird_2;2024-06-25T15:30:28Z;-6.164608;36.5169024
Bird_2;2024-06-25T15:31:30Z;-6.1645888;36.5168864
Bird_2;2024-06-25T15:32:02Z;-6.1646724;36.516912
Bird_2;2024-06-25T16:00:03Z;-6.1646692;36.5168544
Bird_2;2024-06-25T17:00:03Z;-6.238846;36.5029248
Bird_2;2024-06-25T17:08:02Z;-6.2141932;36.5044288
Bird_2;2024-06-25T17:09:03Z;-6.2055928;36.5034336
Bird_2;2024-06-25T17:10:02Z;-6.1974;36.5033952
Bird_2;2024-06-25T17:11:02Z;-6.1888724;36.5045856
Bird_2;2024-06-25T17:12:02Z;-6.1839264;36.506192
Bird_2;2024-06-25T17:13:02Z;-6.1777884;36.5082976
Bird_2;2024-06-25T17:14:03Z;-6.1709692;36.5110016
Bird_2;2024-06-25T17:15:02Z;-6.1658992;36.5145216
Bird_2;2024-06-25T17:16:02Z;-6.16476;36.5169856
Bird_2;2024-06-25T17:17:03Z;-6.165006;36.5171232
Bird_2;2024-06-25T17:18:02Z;-6.1650124;36.5171712
Bird_2;2024-06-25T17:20:02Z;-6.1650396;36.517152
Bird_2;2024-06-25T17:30:03Z;-6.1646856;36.5169472
Bird_2;2024-06-25T17:40:05Z;-6.164756;36.5169664
Bird_2;2024-06-25T17:50:05Z;-6.1647716;36.5170336
Bird_2;2024-06-25T18:00:30Z;-6.1647952;36.5170432
Bird_2;2024-06-25T18:40:01Z;-6.1993624;36.502224
Bird_2;2024-06-25T18:50:01Z;-6.1954332;36.4992416
Bird_2;2024-06-25T19:00:01Z;-6.1960476;36.4992864
Bird_2;2024-06-25T19:10:02Z;-6.1966564;36.499264
Bird_2;2024-06-25T19:20:02Z;-6.1967856;36.4992384
Bird_2;2024-06-25T20:00:04Z;-6.1787788;36.5175872
Bird_2;2024-06-25T20:01:04Z;-6.175674;36.520208
Bird_2;2024-06-25T20:02:03Z;-6.1784388;36.5234592
Bird_2;2024-06-25T20:03:06Z;-6.1761568;36.5288736
Bird_2;2024-06-25T20:04:02Z;-6.1761244;36.5360608
Bird_2;2024-06-25T20:05:02Z;-6.1719528;36.5439744
Bird_2;2024-06-25T20:06:01Z;-6.1621164;36.5505472
Bird_2;2024-06-25T20:07:03Z;-6.1616524;36.5554176
Bird_2;2024-06-25T20:08:02Z;-6.1607336;36.555312
Bird_2;2024-06-25T20:09:02Z;-6.1608104;36.5553504
Bird_2;2024-06-25T22:00:30Z;-6.16141;36.573504
Bird_2;2024-06-26T00:00:05Z;-6.1612416;36.5733376
Bird_2;2024-06-26T02:00:30Z;-6.1614132;36.5735008
Bird_2;2024-06-26T04:00:12Z;-6.1614036;36.57352
Bird_2;2024-06-26T06:01:25Z;-6.1647452;36.5168384
Bird_2;2024-06-26T08:02:20Z;-6.2299276;36.493552
Bird_2;2024-06-26T10:00:30Z;-6.2054252;36.4978912
Bird_2;2024-06-26T10:10:02Z;-6.2054124;36.4978912
Bird_2;2024-06-26T10:16:03Z;-6.2050448;36.4976832
Bird_2;2024-06-26T10:18:02Z;-6.2054656;36.4980544
Bird_2;2024-06-26T10:20:02Z;-6.205432;36.4980768
Bird_2;2024-06-26T10:22:02Z;-6.2053972;36.4979488
Bird_2;2024-06-26T10:24:02Z;-6.2054644;36.49792
Bird_2;2024-06-26T10:26:03Z;-6.2054328;36.4979328
Bird_2;2024-06-26T10:28:02Z;-6.205458;36.4978912
Bird_2;2024-06-26T10:29:03Z;-6.2054592;36.4979264
Bird_2;2024-06-26T10:30:03Z;-6.206322;36.4979488
Bird_2;2024-06-26T10:31:03Z;-6.2062448;36.4977952
Bird_2;2024-06-26T10:32:03Z;-6.2063608;36.4976832
Bird_2;2024-06-26T10:33:01Z;-6.2063804;36.4976768
Bird_2;2024-06-26T10:34:03Z;-6.2063432;36.4976704
Bird_2;2024-06-26T10:35:02Z;-6.2063736;36.4976704
Bird_2;2024-06-26T10:36:03Z;-6.2063588;36.4976992
Bird_2;2024-06-26T10:37:02Z;-6.2063936;36.4977152
Bird_2;2024-06-26T10:38:03Z;-6.2063408;36.497664
Bird_2;2024-06-26T10:39:02Z;-6.2063612;36.4976288
Bird_2;2024-06-26T10:40:02Z;-6.2063584;36.497632
Bird_2;2024-06-26T10:41:02Z;-6.206344;36.4976992
Bird_2;2024-06-26T10:42:03Z;-6.206344;36.4976448
Bird_2;2024-06-26T10:43:02Z;-6.20634;36.497632
Bird_2;2024-06-26T10:44:03Z;-6.20634;36.4976608
Bird_2;2024-06-26T10:45:02Z;-6.206318;36.4976384
Bird_2;2024-06-26T10:46:04Z;-6.2064628;36.4975232
Bird_2;2024-06-26T10:47:03Z;-6.20649;36.4975296
Bird_2;2024-06-26T10:48:02Z;-6.2065848;36.4975296
Bird_2;2024-06-26T10:49:02Z;-6.2064308;36.4974976
Bird_2;2024-06-26T10:50:02Z;-6.2064852;36.4975168
Bird_2;2024-06-26T10:51:03Z;-6.2064648;36.4975296
Bird_2;2024-06-26T10:52:02Z;-6.2065212;36.4975584
Bird_2;2024-06-26T10:53:03Z;-6.2065348;36.4974976
Bird_2;2024-06-26T10:54:03Z;-6.2064204;36.4974976
Bird_2;2024-06-26T10:55:04Z;-6.206072;36.497712
Bird_2;2024-06-26T10:56:03Z;-6.2060872;36.4977536
Bird_2;2024-06-26T10:57:02Z;-6.2061128;36.4977536
Bird_2;2024-06-26T10:58:03Z;-6.206104;36.4977792
Bird_2;2024-06-26T10:59:02Z;-6.2060784;36.4977824
Bird_2;2024-06-26T11:00:02Z;-6.2061544;36.4977632
Bird_2;2024-06-26T11:01:03Z;-6.206112;36.4977696
Bird_2;2024-06-26T11:02:03Z;-6.2060548;36.49776
Bird_2;2024-06-26T11:03:03Z;-6.2060556;36.4977568
Bird_2;2024-06-26T11:04:02Z;-6.2060672;36.4978112
Bird_2;2024-06-26T11:05:01Z;-6.2061244;36.4977504
Bird_2;2024-06-26T11:06:02Z;-6.2060976;36.4977504
Bird_2;2024-06-26T11:08:02Z;-6.2060676;36.4977792
Bird_2;2024-06-26T11:10:02Z;-6.2060588;36.4977824
Bird_2;2024-06-26T11:12:02Z;-6.2065;36.4976384
Bird_2;2024-06-26T11:14:03Z;-6.206608;36.4976448
Bird_2;2024-06-26T11:15:04Z;-6.2065924;36.4976704
Bird_2;2024-06-26T11:16:03Z;-6.2066208;36.4976576
Bird_2;2024-06-26T11:17:03Z;-6.2065468;36.497696
Bird_2;2024-06-26T11:18:02Z;-6.2065048;36.4977184
Bird_2;2024-06-26T11:19:02Z;-6.2065992;36.4976384
Bird_2;2024-06-26T11:20:02Z;-6.2065648;36.4976576
Bird_2;2024-06-26T11:21:02Z;-6.206618;36.4976704
Bird_2;2024-06-26T11:22:02Z;-6.206574;36.4976608
Bird_2;2024-06-26T11:23:02Z;-6.2065428;36.4977216
Bird_2;2024-06-26T11:24:02Z;-6.2064728;36.4977024
Bird_2;2024-06-26T11:25:02Z;-6.2064932;36.497728
Bird_2;2024-06-26T11:26:04Z;-6.20649;36.4977024
Bird_2;2024-06-26T11:27:04Z;-6.2065844;36.4976608
Bird_2;2024-06-26T11:28:03Z;-6.2065324;36.4976736
Bird_2;2024-06-26T11:29:04Z;-6.2065736;36.4976768
Bird_2;2024-06-26T11:30:03Z;-6.2064864;36.4977504
Bird_2;2024-06-26T11:31:02Z;-6.2065124;36.497696
Bird_2;2024-06-26T11:32:03Z;-6.2065536;36.4976576
Bird_2;2024-06-26T11:33:03Z;-6.2064708;36.4977536
Bird_2;2024-06-26T11:34:04Z;-6.2065228;36.497712
Bird_2;2024-06-26T11:36:03Z;-6.2065592;36.4976544
Bird_2;2024-06-26T11:38:03Z;-6.2064724;36.4976896
Bird_2;2024-06-26T11:40:03Z;-6.206552;36.4976576
Bird_2;2024-06-26T11:42:03Z;-6.2065136;36.4976608
Bird_2;2024-06-26T11:44:03Z;-6.2063268;36.4977952
Bird_2;2024-06-26T11:45:03Z;-6.206206;36.4976896
Bird_2;2024-06-26T11:46:02Z;-6.206504;36.4975936
Bird_2;2024-06-26T11:47:02Z;-6.2063452;36.4976
Bird_2;2024-06-26T11:48:03Z;-6.20621;36.49768
Bird_2;2024-06-26T11:50:03Z;-6.2062332;36.4976512
Bird_2;2024-06-26T11:52:03Z;-6.2056556;36.4979168
Bird_2;2024-06-26T11:54:04Z;-6.2056632;36.497888
Bird_2;2024-06-26T11:56:04Z;-6.205702;36.497872
Bird_2;2024-06-26T11:58:29Z;-6.2056748;36.4979072
Bird_2;2024-06-26T12:00:30Z;-6.2056352;36.4978976
Bird_2;2024-06-26T12:10:01Z;-6.20573;36.497872
Bird_2;2024-06-26T12:20:02Z;-6.2056052;36.4977728
Bird_2;2024-06-26T12:22:01Z;-6.204894;36.4980384
Bird_2;2024-06-26T12:23:01Z;-6.2034816;36.49792
Bird_2;2024-06-26T12:24:02Z;-6.2036668;36.4979776
Bird_2;2024-06-26T12:25:01Z;-6.2036988;36.4980512
Bird_2;2024-06-26T12:26:02Z;-6.20372;36.4980352
Bird_2;2024-06-26T12:28:02Z;-6.2037176;36.4980192
Bird_2;2024-06-26T12:30:01Z;-6.2037996;36.4980608
Bird_2;2024-06-26T12:32:01Z;-6.2037172;36.497968
Bird_2;2024-06-26T12:34:01Z;-6.2038544;36.4978688
Bird_2;2024-06-26T12:36:01Z;-6.20388;36.4978816
Bird_2;2024-06-26T12:37:01Z;-6.2038604;36.4978944
Bird_2;2024-06-26T12:38:00Z;-6.2038644;36.4978624
Bird_2;2024-06-26T12:39:02Z;-6.2040056;36.4977728
Bird_2;2024-06-26T12:40:01Z;-6.204062;36.4977408
Bird_2;2024-06-26T12:41:02Z;-6.2040068;36.49776
Bird_2;2024-06-26T12:42:01Z;-6.204002;36.4977152
Bird_2;2024-06-26T12:43:02Z;-6.204008;36.4977568
Bird_2;2024-06-26T12:44:01Z;-6.2039956;36.4977312
Bird_2;2024-06-26T12:45:00Z;-6.2039996;36.4977408
Bird_2;2024-06-26T12:46:02Z;-6.2040348;36.4977312
Bird_2;2024-06-26T12:47:01Z;-6.203978;36.4977696
Bird_2;2024-06-26T12:48:00Z;-6.2040208;36.4977536
Bird_2;2024-06-26T12:49:01Z;-6.2040148;36.4977408
Bird_2;2024-06-26T12:50:01Z;-6.2040152;36.4977696
Bird_2;2024-06-26T12:51:01Z;-6.2040452;36.4976608
Bird_2;2024-06-26T12:52:02Z;-6.204022;36.4977888
Bird_2;2024-06-26T12:53:02Z;-6.20404;36.4977216
Bird_2;2024-06-26T12:54:02Z;-6.2040448;36.497728
Bird_2;2024-06-26T12:55:02Z;-6.2040252;36.4977152
Bird_2;2024-06-26T12:56:01Z;-6.2040468;36.4977216
Bird_2;2024-06-26T12:57:00Z;-6.20408;36.4977824
Bird_2;2024-06-26T12:58:02Z;-6.2040056;36.4977536
Bird_2;2024-06-26T12:59:01Z;-6.20402;36.4977536
Bird_2;2024-06-26T13:00:02Z;-6.2040492;36.49776
Bird_2;2024-06-26T13:01:02Z;-6.2039956;36.4977312
Bird_2;2024-06-26T13:02:01Z;-6.2038868;36.497856
Bird_2;2024-06-26T13:03:01Z;-6.2037588;36.4977888
Bird_2;2024-06-26T13:04:01Z;-6.2039576;36.4977344
Bird_2;2024-06-26T13:05:02Z;-6.204006;36.4977152
Bird_2;2024-06-26T13:06:01Z;-6.2039796;36.497792
Bird_2;2024-06-26T13:07:02Z;-6.2035972;36.4975584
Bird_2;2024-06-26T13:08:02Z;-6.2035688;36.4976
Bird_2;2024-06-26T13:09:01Z;-6.2035536;36.497552
Bird_2;2024-06-26T13:10:01Z;-6.2035676;36.4976288
Bird_2;2024-06-26T13:11:00Z;-6.2036236;36.4975168
Bird_2;2024-06-26T13:12:01Z;-6.2036316;36.4975392
Bird_2;2024-06-26T13:13:02Z;-6.2027336;36.4976128
Bird_2;2024-06-26T13:14:02Z;-6.2021888;36.4978272
Bird_2;2024-06-26T13:15:02Z;-6.2027832;36.4979168
Bird_2;2024-06-26T13:16:01Z;-6.2028388;36.497936
Bird_2;2024-06-26T13:17:02Z;-6.2028672;36.4978208
Bird_2;2024-06-26T13:18:02Z;-6.202868;36.4978752
Bird_2;2024-06-26T13:19:01Z;-6.2028552;36.4978496
Bird_2;2024-06-26T13:20:02Z;-6.2026628;36.4977312
Bird_2;2024-06-26T13:21:01Z;-6.2025084;36.497856
Bird_2;2024-06-26T13:22:01Z;-6.2026788;36.4978592
Bird_2;2024-06-26T13:23:01Z;-6.2026672;36.4978784
Bird_2;2024-06-26T13:24:02Z;-6.2026496;36.4978432
Bird_2;2024-06-26T13:25:01Z;-6.2026788;36.497888
Bird_2;2024-06-26T13:26:02Z;-6.2026552;36.4978592
Bird_2;2024-06-26T13:27:01Z;-6.2023056;36.4977984
Bird_2;2024-06-26T13:28:02Z;-6.2023396;36.497696
Bird_2;2024-06-26T13:29:02Z;-6.2022616;36.4978016
Bird_2;2024-06-26T13:30:02Z;-6.2023768;36.497696
Bird_2;2024-06-26T13:31:03Z;-6.2023028;36.49768
Bird_2;2024-06-26T13:32:02Z;-6.202298;36.4977152
Bird_2;2024-06-26T13:33:02Z;-6.2018732;36.4976384
Bird_2;2024-06-26T13:34:02Z;-6.20188;36.4976224
Bird_2;2024-06-26T13:35:03Z;-6.2019024;36.4976
Bird_2;2024-06-26T13:36:02Z;-6.2019104;36.497664
Bird_2;2024-06-26T13:37:31Z;-6.2018868;36.4976704
Bird_2;2024-06-26T13:38:00Z;-6.2019016;36.4976576
Bird_2;2024-06-26T13:39:01Z;-6.2018556;36.4976448
Bird_2;2024-06-26T13:40:02Z;-6.201886;36.4976544
Bird_2;2024-06-26T13:44:01Z;-6.201598;36.4975136
Bird_2;2024-06-26T13:46:01Z;-6.201322;36.4972416
Bird_2;2024-06-26T13:48:01Z;-6.2010532;36.4974336
Bird_2;2024-06-26T13:50:02Z;-6.2007404;36.4971392
Bird_2;2024-06-26T13:51:02Z;-6.2007428;36.4971584
Bird_2;2024-06-26T13:52:01Z;-6.201544;36.497728
Bird_2;2024-06-26T13:53:01Z;-6.2055608;36.498368
Bird_2;2024-06-26T13:54:01Z;-6.209704;36.4983712
Bird_2;2024-06-26T13:55:01Z;-6.213832;36.4986048
Bird_2;2024-06-26T13:56:01Z;-6.2179872;36.4986464
Bird_2;2024-06-26T13:57:01Z;-6.2221376;36.4986656
Bird_2;2024-06-26T13:58:01Z;-6.2260464;36.4995008
Bird_2;2024-06-26T13:59:01Z;-6.2298036;36.4999424
Bird_2;2024-06-26T14:00:01Z;-6.2327132;36.5004352
Bird_2;2024-06-26T14:01:01Z;-6.235124;36.4993408
Bird_2;2024-06-26T14:02:01Z;-6.2379088;36.4989248
Bird_2;2024-06-26T14:03:01Z;-6.2412108;36.4976352
Bird_2;2024-06-26T14:04:01Z;-6.2447464;36.4964288
Bird_2;2024-06-26T14:05:01Z;-6.2480992;36.4980288
Bird_2;2024-06-26T14:06:01Z;-6.24906;36.4983968
Bird_2;2024-06-26T14:07:02Z;-6.2491256;36.4984736
Bird_2;2024-06-26T14:08:02Z;-6.248546;36.497856
Bird_2;2024-06-26T14:09:01Z;-6.2488704;36.498368
Bird_2;2024-06-26T14:10:01Z;-6.2492152;36.498352
Bird_2;2024-06-26T14:11:00Z;-6.2489456;36.4985024
Bird_2;2024-06-26T14:12:01Z;-6.2479244;36.4979488
Bird_2;2024-06-26T14:13:01Z;-6.2485536;36.4983776
Bird_2;2024-06-26T14:14:01Z;-6.248792;36.498288
Bird_2;2024-06-26T14:15:01Z;-6.2485712;36.49824
Bird_2;2024-06-26T14:16:01Z;-6.2486664;36.4983904
Bird_2;2024-06-26T14:17:01Z;-6.2486988;36.4985568
Bird_2;2024-06-26T14:18:01Z;-6.2485808;36.498432
Bird_2;2024-06-26T14:19:01Z;-6.2482888;36.4978624
Bird_2;2024-06-26T14:20:01Z;-6.2486312;36.4981696
Bird_2;2024-06-26T14:21:01Z;-6.2476584;36.4967392
Bird_2;2024-06-26T14:22:02Z;-6.241064;36.494432
Bird_2;2024-06-26T14:23:01Z;-6.2320984;36.4941888
Bird_2;2024-06-26T14:24:00Z;-6.223342;36.4948544
Bird_2;2024-06-26T14:25:01Z;-6.2145872;36.4966016
Bird_2;2024-06-26T14:26:01Z;-6.2059804;36.4991264
Bird_2;2024-06-26T14:27:01Z;-6.1976112;36.499984
Bird_2;2024-06-26T14:28:01Z;-6.1976496;36.4998752
Bird_2;2024-06-26T14:29:01Z;-6.1974844;36.49992
Bird_2;2024-06-26T14:30:01Z;-6.1974924;36.499952
Bird_2;2024-06-26T14:31:02Z;-6.197504;36.4999264
Bird_2;2024-06-26T14:32:01Z;-6.1974904;36.499936
Bird_2;2024-06-26T14:33:01Z;-6.1973648;36.4998848
Bird_2;2024-06-26T14:34:01Z;-6.1973352;36.4999072
Bird_2;2024-06-26T14:35:01Z;-6.1974196;36.4998976
Bird_2;2024-06-26T14:36:01Z;-6.1974844;36.4998816
Bird_2;2024-06-26T14:37:01Z;-6.197486;36.499904
Bird_2;2024-06-26T14:38:01Z;-6.1973868;36.4997888
Bird_2;2024-06-26T14:39:00Z;-6.1973924;36.4997696
Bird_2;2024-06-26T14:40:02Z;-6.1973876;36.4997472
Bird_2;2024-06-26T14:41:01Z;-6.1949824;36.5023104
Bird_2;2024-06-26T14:42:02Z;-6.189476;36.5073952
Bird_2;2024-06-26T14:43:01Z;-6.1818704;36.5119936
Bird_2;2024-06-26T14:44:01Z;-6.1735948;36.5159584
Bird_2;2024-06-26T14:45:02Z;-6.1648928;36.5173216
Bird_2;2024-06-26T14:46:01Z;-6.164928;36.517104
Bird_2;2024-06-26T14:47:01Z;-6.1649904;36.5171584
Bird_2;2024-06-26T14:48:01Z;-6.164962;36.5171392
Bird_2;2024-06-26T14:49:01Z;-6.1645652;36.5168064
Bird_2;2024-06-26T14:50:02Z;-6.1640388;36.5165856
Bird_2;2024-06-26T14:51:02Z;-6.1648632;36.5170944
Bird_2;2024-06-26T14:52:02Z;-6.1652156;36.5172768
Bird_2;2024-06-26T14:53:02Z;-6.1681528;36.5179008
Bird_2;2024-06-26T14:54:03Z;-6.1704036;36.518112
Bird_2;2024-06-26T14:55:02Z;-6.1722228;36.5164352
Bird_2;2024-06-26T14:56:01Z;-6.1733972;36.5141984
Bird_2;2024-06-26T14:57:01Z;-6.1757096;36.5118976
Bird_2;2024-06-26T14:58:01Z;-6.1782996;36.5102112
Bird_2;2024-06-26T14:59:01Z;-6.180818;36.5085984
Bird_2;2024-06-26T15:00:01Z;-6.1835084;36.507232
Bird_2;2024-06-26T15:01:01Z;-6.1867464;36.5063072
Bird_2;2024-06-26T15:02:01Z;-6.1899376;36.5064096
Bird_2;2024-06-26T15:03:01Z;-6.193284;36.504928
Bird_2;2024-06-26T15:04:01Z;-6.1961508;36.5028
Bird_2;2024-06-26T15:05:01Z;-6.1959748;36.499968
Bird_2;2024-06-26T15:06:01Z;-6.196762;36.4997152
Bird_2;2024-06-26T15:07:01Z;-6.1967544;36.499696
Bird_2;2024-06-26T15:08:02Z;-6.1967468;36.4997056
Bird_2;2024-06-26T15:09:01Z;-6.1968004;36.4996032
Bird_2;2024-06-26T15:10:02Z;-6.1967992;36.499664
Bird_2;2024-06-26T15:11:02Z;-6.1968032;36.4995872
Bird_2;2024-06-26T15:12:01Z;-6.1967592;36.4995648
Bird_2;2024-06-26T15:13:01Z;-6.196768;36.4995648
Bird_2;2024-06-26T15:14:02Z;-6.19677;36.4995776
Bird_2;2024-06-26T15:15:01Z;-6.1965788;36.49968
Bird_2;2024-06-26T15:16:01Z;-6.1966124;36.4997152
Bird_2;2024-06-26T15:17:01Z;-6.1965512;36.499744
Bird_2;2024-06-26T15:18:01Z;-6.1965684;36.4997088
Bird_2;2024-06-26T15:19:01Z;-6.1965184;36.4997344
Bird_2;2024-06-26T15:20:01Z;-6.1964404;36.4996288
Bird_2;2024-06-26T15:21:02Z;-6.1964588;36.4995712
Bird_2;2024-06-26T15:22:00Z;-6.1964284;36.4996288
Bird_2;2024-06-26T15:23:01Z;-6.1964184;36.4996224
Bird_2;2024-06-26T15:24:01Z;-6.1964212;36.4996032
Bird_2;2024-06-26T15:26:01Z;-6.196346;36.4995232
Bird_2;2024-06-26T15:28:00Z;-6.1963728;36.499584
Bird_2;2024-06-26T15:30:01Z;-6.196352;36.4994496
Bird_2;2024-06-26T15:32:01Z;-6.1961864;36.4993664
Bird_2;2024-06-26T15:33:00Z;-6.196218;36.499408
Bird_2;2024-06-26T15:34:02Z;-6.1957596;36.499504
Bird_2;2024-06-26T15:35:01Z;-6.1958;36.4995104
Bird_2;2024-06-26T15:36:01Z;-6.1957312;36.499472
Bird_2;2024-06-26T15:37:00Z;-6.1958104;36.49952
Bird_2;2024-06-26T15:38:00Z;-6.195774;36.4994624
Bird_2;2024-06-26T15:39:06Z;-6.1955372;36.4993376
Bird_2;2024-06-26T15:40:07Z;-6.1955628;36.49912
Bird_2;2024-06-26T15:41:06Z;-6.1955532;36.499104
Bird_2;2024-06-26T15:42:07Z;-6.1956204;36.4991712
Bird_2;2024-06-26T15:43:06Z;-6.1955636;36.4991104
Bird_2;2024-06-26T15:44:07Z;-6.1955908;36.4991424
Bird_2;2024-06-26T15:45:06Z;-6.1955684;36.4991136
Bird_2;2024-06-26T15:46:07Z;-6.195594;36.4991136
Bird_2;2024-06-26T15:47:06Z;-6.1954808;36.4991872
Bird_2;2024-06-26T15:48:08Z;-6.1953324;36.4991264
Bird_2;2024-06-26T15:49:07Z;-6.1953244;36.4990912
Bird_2;2024-06-26T15:50:06Z;-6.195322;36.4990912
Bird_2;2024-06-26T15:51:07Z;-6.1953944;36.4991872
Bird_2;2024-06-26T15:52:06Z;-6.1953292;36.4990624
Bird_2;2024-06-26T15:53:07Z;-6.1954128;36.4991776
Bird_2;2024-06-26T15:54:06Z;-6.1954044;36.4992032
Bird_2;2024-06-26T15:55:08Z;-6.195216;36.4991712
Bird_2;2024-06-26T15:56:06Z;-6.1951684;36.4990784
Bird_2;2024-06-26T15:57:07Z;-6.1959976;36.4991328
Bird_2;2024-06-26T15:58:07Z;-6.1973344;36.5011072
Bird_2;2024-06-26T15:59:07Z;-6.2015656;36.5015904
Bird_2;2024-06-26T16:01:55Z;-6.2120528;36.5012896
Bird_2;2024-06-26T16:02:07Z;-6.2128644;36.5012864
Bird_2;2024-06-26T16:03:07Z;-6.2159832;36.5013856
Bird_2;2024-06-26T16:04:08Z;-6.2192988;36.502032
Bird_2;2024-06-26T16:05:08Z;-6.2231036;36.503056
Bird_2;2024-06-26T16:08:01Z;-6.2306608;36.5011936
Bird_2;2024-06-26T16:09:07Z;-6.233;36.5014848
Bird_2;2024-06-26T16:30:06Z;-6.2354144;36.5014816
Bird_2;2024-06-26T16:36:07Z;-6.2348;36.5004448
Bird_2;2024-06-26T16:38:06Z;-6.2344428;36.502112
Bird_2;2024-06-26T16:40:07Z;-6.2362424;36.5013664
