ID,trip,time,x,y,temperature,speed
98_L93155,98_L93155_4,2023-08-23 10:31:00,-9.6930733,38.9714967,24,27.78
98_L93155,98_L93155_4,2023-08-23 10:41:00,-9.6788683,38.9745367,23,38.892
98_L93155,98_L93155_4,2023-08-23 10:51:00,-9.66694,38.9735567,22,37.04
98_L93155,98_L93155_4,2023-08-23 11:01:00,-9.7017833,39.0055233,24,33.336
98_L93155,98_L93155_4,2023-08-23 11:11:00,-9.7300317,39.0412633,25,31.484
98_L93155,98_L93155_4,2023-08-23 11:22:00,-9.7394467,39.0492417,24,1.852
98_L93155,98_L93155_4,2023-08-23 11:32:00,-9.756365,39.07465,25,37.04
98_L93155,98_L93155_4,2023-08-23 11:42:00,-9.779835,39.079515,22,40.744
98_L93155,98_L93155_4,2023-08-23 11:53:00,-9.7828833,39.0777217,21,0
98_L93155,98_L93155_4,2023-08-23 12:03:00,-9.7969217,39.0722283,22,0
98_L93155,98_L93155_4,2023-08-23 12:25:00,-9.809075,39.0585917,22,0
98_L93155,98_L93155_4,2023-08-23 12:35:00,-9.8104517,39.0584783,23,0
98_L93155,98_L93155_4,2023-08-23 12:45:00,-9.811495,39.0574017,22,0
98_L93155,98_L93155_4,2023-08-23 12:55:00,-9.8120517,39.0573133,23,0
98_L93155,98_L93155_4,2023-08-23 13:05:00,-9.8125583,39.0577817,24,1.852
98_L93155,98_L93155_4,2023-08-23 13:15:00,-9.812745,39.0581767,22,0
98_L93155,98_L93155_4,2023-08-23 13:25:00,-9.81373,39.0579883,22,0
98_L93155,98_L93155_4,2023-08-23 13:36:00,-9.8139533,39.058225,23,0
98_L93155,98_L93155_4,2023-08-23 13:46:00,-9.8143017,39.0584267,23,0
98_L93155,98_L93155_4,2023-08-23 13:56:00,-9.8142317,39.0586083,23,1.852
98_L93155,98_L93155_4,2023-08-23 14:06:00,-9.8141033,39.05845,22,1.852
98_L93155,98_L93155_4,2023-08-23 14:16:00,-9.8143917,39.0582267,22,1.852
98_L93155,98_L93155_4,2023-08-23 14:26:00,-9.814355,39.0582667,21,0
98_L93155,98_L93155_4,2023-08-23 14:36:00,-9.80956,39.07642,22,0
98_L93155,98_L93155_4,2023-08-23 14:47:00,-9.8172983,39.0740383,21,3.704
98_L93155,98_L93155_4,2023-08-23 14:57:00,-9.8161183,39.0733017,21,0
98_L93155,98_L93155_4,2023-08-23 15:07:00,-9.8161883,39.0733233,21,0
98_L93155,98_L93155_4,2023-08-23 15:17:00,-9.8156633,39.0733667,21,1.852
98_L93155,98_L93155_4,2023-08-23 15:27:00,-9.8140683,39.0740183,21,0
98_L93155,98_L93155_4,2023-08-23 15:37:00,-9.8129567,39.07435,21,0
98_L93155,98_L93155_4,2023-08-23 15:47:00,-9.8117067,39.074545,21,1.852
98_L93155,98_L93155_4,2023-08-23 15:58:00,-9.8101317,39.0750283,21,3.704
98_L93155,98_L93155_4,2023-08-23 16:08:00,-9.8080983,39.0754367,21,1.852
98_L93155,98_L93155_4,2023-08-23 16:18:00,-9.80691,39.0758767,21,0
98_L93155,98_L93155_4,2023-08-23 16:28:00,-9.8053783,39.076245,21,0
98_L93155,98_L93155_4,2023-08-23 16:38:00,-9.8040933,39.0771583,22,0
98_L93155,98_L93155_4,2023-08-23 16:48:00,-9.80178,39.0773467,21,0
98_L93155,98_L93155_4,2023-08-23 16:58:00,-9.8009367,39.07736,21,0
98_L93155,98_L93155_4,2023-08-23 17:08:00,-9.8002017,39.0775383,21,0
98_L93155,98_L93155_4,2023-08-23 17:18:00,-9.7989917,39.0778667,22,20.372
98_L93155,98_L93155_4,2023-08-23 17:28:00,-9.7681967,39.118405,23,38.892
98_L93155,98_L93155_4,2023-08-23 17:39:00,-9.751715,39.16674,23,33.336
98_L93155,98_L93155_4,2023-08-23 17:49:00,-9.7417933,39.2112667,23,37.04
98_L93155,98_L93155_4,2023-08-23 17:59:00,-9.71721,39.2584833,23,33.336
98_L93155,98_L93155_4,2023-08-23 18:09:00,-9.68534,39.303905,23,35.188
98_L93155,98_L93155_4,2023-08-23 18:19:00,-9.6434817,39.346195,23,37.04
98_L93155,98_L93155_4,2023-08-23 18:29:00,-9.59458,39.38134,23,35.188
98_L93155,98_L93155_4,2023-08-23 18:40:00,-9.5332233,39.4093817,23,35.188
98_L93155,98_L93155_4,2023-08-23 18:50:00,-9.5287783,39.4139383,21,0
98_L93155,98_L93155_4,2023-08-23 19:00:00,-9.5260817,39.41786,21,0
98_L93155,98_L93155_4,2023-08-23 19:10:00,-9.5264017,39.4170633,21,0
98_L93155,98_L93155_4,2023-08-23 19:20:00,-9.5251967,39.4152467,21,0
98_L93155,98_L93155_4,2023-08-23 19:30:00,-9.5272333,39.416005,20,1.852
98_L93155,98_L93155_4,2023-08-23 19:41:00,-9.5270667,39.41508,20,0
98_L93155,98_L93155_4,2023-08-23 19:51:00,-9.5269633,39.4144867,20,1.852
98_L93155,98_L93155_4,2023-08-23 20:01:00,-9.5270867,39.4141217,20,1.852
98_L93155,98_L93155_4,2023-08-23 20:11:00,-9.527035,39.4136883,20,0
98_L93155,98_L93155_4,2023-08-23 20:21:00,-9.50627,39.4081383,20,24.076
98_L93155,98_L93155_5,2023-08-24 05:10:00,-9.5031183,39.4034633,21,1.852
98_L93155,98_L93155_5,2023-08-24 05:20:00,-9.5476183,39.3865767,21,27.78
98_L93155,98_L93155_5,2023-08-24 05:30:00,-9.6161033,39.37467,21,37.04
98_L93155,98_L93155_5,2023-08-24 05:40:00,-9.6779033,39.37074,21,33.336
98_L93155,98_L93155_5,2023-08-24 05:51:00,-9.6806867,39.37695,20,20.372
98_L93155,98_L93155_5,2023-08-24 06:01:00,-9.7344433,39.35035,20,40.744
98_L93155,98_L93155_5,2023-08-24 06:11:00,-9.7985583,39.323115,20,33.336
98_L93155,98_L93155_5,2023-08-24 06:21:00,-9.8639183,39.2986433,20,31.484
98_L93155,98_L93155_5,2023-08-24 06:31:00,-9.910895,39.25567,21,51.856
98_L93155,98_L93155_5,2023-08-24 06:42:00,-9.9529217,39.2122367,21,53.708
98_L93155,98_L93155_5,2023-08-24 06:52:00,-9.9265883,39.1547717,21,42.596
98_L93155,98_L93155_5,2023-08-24 07:02:00,-9.9289867,39.15412,20,0
98_L93155,98_L93155_5,2023-08-24 07:12:00,-9.930585,39.1542067,20,0
98_L93155,98_L93155_5,2023-08-24 07:22:00,-9.9328783,39.1526333,20,29.632
98_L93155,98_L93155_5,2023-08-24 07:32:00,-9.933635,39.1515867,20,0
98_L93155,98_L93155_5,2023-08-24 07:42:00,-9.93595,39.15109,20,5.556
98_L93155,98_L93155_5,2023-08-24 07:52:00,-9.9371783,39.150815,20,0
98_L93155,98_L93155_5,2023-08-24 08:02:00,-9.93751,39.1511833,20,1.852
98_L93155,98_L93155_5,2023-08-24 08:13:00,-9.9393367,39.149785,20,0
98_L93155,98_L93155_5,2023-08-24 08:23:00,-9.9408567,39.1487917,20,0
98_L93155,98_L93155_5,2023-08-24 08:33:00,-9.9415933,39.1489467,20,3.704
98_L93155,98_L93155_5,2023-08-24 08:43:00,-9.9436433,39.1491367,21,0
98_L93155,98_L93155_5,2023-08-24 08:53:00,-9.9454983,39.1493533,21,1.852
98_L93155,98_L93155_5,2023-08-24 09:04:00,-9.946065,39.1481067,20,40.744
98_L93155,98_L93155_5,2023-08-24 09:14:00,-9.94914,39.1487883,21,0
98_L93155,98_L93155_5,2023-08-24 09:24:00,-9.94934,39.14945,21,1.852
98_L93155,98_L93155_5,2023-08-24 09:34:00,-9.9492767,39.1495817,21,0
98_L93155,98_L93155_5,2023-08-24 09:44:00,-9.9493667,39.1502217,21,27.78
98_L93155,98_L93155_5,2023-08-24 09:54:00,-9.9469767,39.1494533,21,16.668
98_L93155,98_L93155_5,2023-08-24 10:04:00,-9.9458717,39.1505683,21,0
98_L93155,98_L93155_5,2023-08-24 10:14:00,-9.9448983,39.1501417,22,1.852
98_L93155,98_L93155_5,2023-08-24 10:25:00,-9.9432933,39.1499967,22,0
98_L93155,98_L93155_5,2023-08-24 10:35:00,-9.9422933,39.1497367,22,0
98_L93155,98_L93155_5,2023-08-24 10:45:00,-9.940465,39.1487667,22,3.704
98_L93155,98_L93155_5,2023-08-24 10:55:00,-9.938715,39.1476833,22,0
98_L93155,98_L93155_5,2023-08-24 11:05:00,-9.9372717,39.1472017,22,1.852
98_L93155,98_L93155_5,2023-08-24 11:15:00,-9.935445,39.1458233,22,0
98_L93155,98_L93155_5,2023-08-24 11:25:00,-9.933815,39.1452767,23,1.852
98_L93155,98_L93155_5,2023-08-24 11:35:00,-9.9322483,39.1433683,23,0
98_L93155,98_L93155_5,2023-08-24 11:46:00,-9.9302683,39.1425567,22,1.852
98_L93155,98_L93155_5,2023-08-24 11:56:00,-9.9286633,39.140635,22,0
98_L93155,98_L93155_5,2023-08-24 12:06:00,-9.9274833,39.1388533,22,3.704
98_L93155,98_L93155_5,2023-08-24 12:16:00,-9.9256,39.136065,21,1.852
98_L93155,98_L93155_5,2023-08-24 12:27:00,-9.924195,39.134365,22,0
98_L93155,98_L93155_5,2023-08-24 12:37:00,-9.9226533,39.1305133,22,35.188
98_L93155,98_L93155_5,2023-08-24 12:47:00,-9.921065,39.1283033,22,0
98_L93155,98_L93155_5,2023-08-24 12:57:00,-9.9200883,39.1267867,22,1.852
98_L93155,98_L93155_5,2023-08-24 13:07:00,-9.9176633,39.1253867,22,1.852
98_L93155,98_L93155_5,2023-08-24 13:17:00,-9.91861,39.1224383,22,50.004
98_L93155,98_L93155_5,2023-08-24 13:27:00,-9.9179917,39.11915,22,0
98_L93155,98_L93155_5,2023-08-24 13:37:00,-9.9174,39.1175067,22,0
98_L93155,98_L93155_5,2023-08-24 13:47:00,-9.9181083,39.114605,22,0
98_L93155,98_L93155_5,2023-08-24 13:57:00,-9.9167933,39.1132317,22,44.448
98_L93155,98_L93155_5,2023-08-24 14:07:00,-9.9182317,39.1090983,22,1.852
98_L93155,98_L93155_5,2023-08-24 14:17:00,-9.9185183,39.1056633,22,1.852
98_L93155,98_L93155_5,2023-08-24 14:28:00,-9.9196383,39.1035517,22,0
98_L93155,98_L93155_5,2023-08-24 14:38:00,-9.918715,39.1019083,22,1.852
98_L93155,98_L93155_5,2023-08-24 14:48:00,-9.9191867,39.0998217,22,0
98_L93155,98_L93155_5,2023-08-24 14:58:00,-9.917775,39.0967833,22,3.704
98_L93155,98_L93155_5,2023-08-24 15:08:00,-9.917005,39.0943717,22,44.448
98_L93155,98_L93155_5,2023-08-24 15:18:00,-9.9209267,39.092955,22,0
98_L93155,98_L93155_5,2023-08-24 15:29:00,-9.9219667,39.09019,22,0
98_L93155,98_L93155_5,2023-08-24 15:39:00,-9.92141,39.087705,22,0
98_L93155,98_L93155_5,2023-08-24 15:49:00,-9.92206,39.0863167,22,0
98_L93155,98_L93155_5,2023-08-24 15:59:00,-9.92273,39.084705,22,0
98_L93155,98_L93155_5,2023-08-24 16:09:00,-9.922775,39.0822767,21,0
98_L93155,98_L93155_5,2023-08-24 16:19:00,-9.9230733,39.0806933,21,0
98_L93155,98_L93155_5,2023-08-24 16:30:00,-9.9235117,39.078435,22,0
98_L93155,98_L93155_5,2023-08-24 16:40:00,-9.924975,39.0760583,21,7.408
98_L93155,98_L93155_5,2023-08-24 16:50:00,-9.92877,39.07264,21,5.556
98_L93155,98_L93155_5,2023-08-24 17:00:00,-9.927215,39.0727967,21,0
98_L93155,98_L93155_5,2023-08-24 17:10:00,-9.9270217,39.0717233,21,3.704
98_L93155,98_L93155_5,2023-08-24 17:20:00,-9.9883667,39.0714667,21,50.004
98_L93155,98_L93155_5,2023-08-24 17:30:00,-10.0620283,39.0606983,21,40.744
98_L93155,98_L93155_5,2023-08-24 17:40:00,-10.1220667,39.054985,22,37.04
98_L93155,98_L93155_5,2023-08-24 17:50:00,-10.1573667,39.05643,23,55.56
98_L93155,98_L93155_5,2023-08-24 18:00:00,-10.228055,39.057695,24,57.412
98_L93155,98_L93155_5,2023-08-24 18:10:00,-10.3006083,39.0525917,23,31.484
98_L93155,98_L93155_5,2023-08-24 18:21:00,-10.3330833,39.0491083,21,1.852
98_L93155,98_L93155_5,2023-08-24 18:31:00,-10.3416617,39.0487833,22,0
98_L93155,98_L93155_5,2023-08-24 18:41:00,-10.3438817,39.0467117,22,3.704
98_L93155,98_L93155_5,2023-08-24 18:51:00,-10.3458817,39.04466,21,1.852
98_L93155,98_L93155_5,2023-08-24 19:01:00,-10.3041533,39.04357,22,40.744
98_L93155,98_L93155_5,2023-08-24 19:12:00,-10.242635,39.04326,22,11.112
98_L93155,98_L93155_5,2023-08-24 19:22:00,-10.18461,39.0407683,22,38.892
98_L93155,98_L93155_5,2023-08-24 19:32:00,-10.1219417,39.0388033,22,44.448
98_L93155,98_L93155_5,2023-08-24 19:42:00,-10.057385,39.0347117,22,40.744
98_L93155,98_L93155_5,2023-08-24 19:52:00,-9.99588,39.0425367,21,27.78
98_L93155,98_L93155_5,2023-08-24 20:02:00,-9.9392067,39.055825,21,27.78
98_L93155,98_L93155_5,2023-08-24 20:12:00,-9.882885,39.071075,20,37.04
98_L93155,98_L93155_5,2023-08-24 20:22:00,-9.8339833,39.0919233,20,16.668
98_L93155,98_L93155_5,2023-08-24 20:33:00,-9.780495,39.113755,21,29.632
98_L93155,98_L93155_5,2023-08-24 20:43:00,-9.7328,39.13343,22,25.928
98_L93155,98_L93155_5,2023-08-24 20:53:00,-9.6864483,39.1577433,21,38.892
98_L93155,98_L93155_5,2023-08-24 21:03:00,-9.643185,39.1820433,22,29.632
98_L93155,98_L93155_5,2023-08-24 21:13:00,-9.6061083,39.2123717,22,29.632
98_L93155,98_L93155_5,2023-08-24 21:24:00,-9.5722367,39.2451933,21,31.484
98_L93155,98_L93155_5,2023-08-24 21:34:00,-9.5446533,39.2790667,22,27.78
98_L93155,98_L93155_5,2023-08-24 21:44:00,-9.5223133,39.315965,22,29.632
98_L93155,98_L93155_5,2023-08-24 21:54:00,-9.5117117,39.3482133,21,24.076
98_L93155,98_L93155_5,2023-08-24 22:04:00,-9.5097067,39.3852583,22,25.928
98_L93155,98_L93155_5,2023-08-24 22:14:00,-9.5102467,39.4023083,20,0
98_L93155,98_L93155_5,2023-08-24 22:24:00,-9.5117567,39.4012917,20,0
98_L93155,98_L93155_5,2023-08-24 22:35:00,-9.5132967,39.40036,20,0
98_L93155,98_L93155_5,2023-08-24 22:45:00,-9.5146767,39.3996233,20,0
98_L93155,98_L93155_5,2023-08-24 22:55:00,-9.5157183,39.39857,20,1.852
98_L93155,98_L93155_5,2023-08-24 23:05:00,-9.5169,39.3977333,20,0
98_L93155,98_L93155_5,2023-08-24 23:15:00,-9.5180983,39.3967167,20,0
98_L93155,98_L93155_5,2023-08-24 23:25:00,-9.5198767,39.3958517,20,1.852
98_L93155,98_L93155_5,2023-08-24 23:35:00,-9.5220167,39.3948033,20,1.852
98_L93155,98_L93155_5,2023-08-24 23:45:00,-9.5243433,39.3934217,20,0
98_L93155,98_L93155_5,2023-08-24 23:56:00,-9.526675,39.3920783,20,1.852
98_L93155,98_L93155_5,2023-08-25 00:06:00,-9.528695,39.390685,20,0
98_L93155,98_L93155_5,2023-08-25 00:16:00,-9.5301467,39.389425,20,0
98_L93155,98_L93155_5,2023-08-25 00:26:00,-9.5322817,39.3878333,20,0
98_L93155,98_L93155_5,2023-08-25 00:37:00,-9.5346833,39.3864767,20,0
98_L93155,98_L93155_5,2023-08-25 00:47:00,-9.5135367,39.3986483,20,29.632
98_L93155,98_L93155_6,2023-08-25 05:10:00,-9.5048367,39.4103517,20,5.556
98_L93155,98_L93155_6,2023-08-25 05:20:00,-9.4862483,39.3896667,19,68.524
98_L93155,98_L93155_6,2023-08-25 05:30:00,-9.4371167,39.343875,19,20.372
98_L93155,98_L93155_6,2023-08-25 05:41:00,-9.3988067,39.2923283,19,46.3
98_L93155,98_L93155_6,2023-08-25 05:51:00,-9.36892,39.2336583,18,46.3
98_L93155,98_L93155_6,2023-08-25 06:01:00,-9.3790767,39.1656117,18,48.152
98_L93155,98_L93155_6,2023-08-25 06:11:00,-9.4252383,39.11585,18,51.856
98_L93155,98_L93155_6,2023-08-25 06:21:00,-9.4684717,39.06041,19,42.596
98_L93155,98_L93155_6,2023-08-25 06:31:00,-9.4769,39.0279667,18,46.3
98_L93155,98_L93155_6,2023-08-25 06:42:00,-9.4825733,39.027105,18,0
98_L93155,98_L93155_6,2023-08-25 06:52:00,-9.4909117,39.0315467,18,0
98_L93155,98_L93155_6,2023-08-25 07:02:00,-9.4953833,39.0382983,18,0
98_L93155,98_L93155_6,2023-08-25 07:13:00,-9.4781733,39.037095,18,0
98_L93155,98_L93155_6,2023-08-25 07:23:00,-9.506395,39.000205,20,42.596
98_L93155,98_L93155_6,2023-08-25 07:33:00,-9.56513,38.9624567,21,44.448
98_L93155,98_L93155_6,2023-08-25 07:43:00,-9.6373483,38.9534417,22,24.076
98_L93155,98_L93155_6,2023-08-25 07:54:00,-9.6820867,38.95342,20,1.852
98_L93155,98_L93155_6,2023-08-25 08:04:00,-9.6744883,38.9566833,20,29.632
98_L93155,98_L93155_6,2023-08-25 08:14:00,-9.6804383,38.9604633,21,1.852
98_L93155,98_L93155_6,2023-08-25 08:24:00,-9.6866817,38.958595,22,0
98_L93155,98_L93155_6,2023-08-25 08:35:00,-9.68472,38.95868,22,0
98_L93155,98_L93155_6,2023-08-25 08:45:00,-9.6863717,38.957885,22,5.556
98_L93155,98_L93155_6,2023-08-25 08:56:00,-9.663615,38.9633883,22,29.632
98_L93155,98_L93155_6,2023-08-25 09:06:00,-9.605755,38.954035,22,48.152
98_L93155,98_L93155_6,2023-08-25 09:16:00,-9.54825,38.9526967,23,46.3
98_L93155,98_L93155_6,2023-08-25 09:26:00,-9.486775,38.9320133,22,61.116
98_L93155,98_L93155_6,2023-08-25 09:36:00,-9.4517983,38.9153017,20,44.448
98_L93155,98_L93155_6,2023-08-25 09:47:00,-9.4564383,38.907245,20,1.852
98_L93155,98_L93155_6,2023-08-25 09:57:00,-9.45807,38.9290667,21,14.816
98_L93155,98_L93155_6,2023-08-25 10:07:00,-9.461225,38.9323533,22,1.852
98_L93155,98_L93155_6,2023-08-25 10:17:00,-9.4588117,38.9304567,22,1.852
98_L93155,98_L93155_6,2023-08-25 10:27:00,-9.4575317,38.9292483,22,18.52
98_L93155,98_L93155_6,2023-08-25 10:37:00,-9.4551033,38.9300033,20,1.852
98_L93155,98_L93155_6,2023-08-25 10:47:00,-9.45207,38.9237317,21,1.852
98_L93155,98_L93155_6,2023-08-25 10:58:00,-9.4517033,38.922345,20,0
98_L93155,98_L93155_6,2023-08-25 11:08:00,-9.4514567,38.9208817,20,3.704
98_L93155,98_L93155_6,2023-08-25 11:18:00,-9.4508517,38.9193317,20,0
98_L93155,98_L93155_6,2023-08-25 11:28:00,-9.4519267,38.9180317,20,0
98_L93155,98_L93155_6,2023-08-25 11:38:00,-9.4511983,38.9156817,20,1.852
98_L93155,98_L93155_6,2023-08-25 11:49:00,-9.44912,38.91325,20,1.852
98_L93155,98_L93155_6,2023-08-25 11:59:00,-9.4486533,38.91118,20,0
98_L93155,98_L93155_6,2023-08-25 12:09:00,-9.4478367,38.9090333,20,0
98_L93155,98_L93155_6,2023-08-25 12:19:00,-9.4473033,38.9052067,22,62.968
98_L93155,98_L93155_6,2023-08-25 12:29:00,-9.4471733,38.8919283,22,22.224
98_L93155,98_L93155_6,2023-08-25 12:39:00,-9.4452567,38.8926867,21,44.448
98_L93155,98_L93155_6,2023-08-25 12:49:00,-9.445205,38.9059483,24,22.224
98_L93155,98_L93155_6,2023-08-25 13:00:00,-9.445695,38.9078867,21,14.816
98_L93155,98_L93155_6,2023-08-25 13:10:00,-9.4458367,38.9070583,20,24.076
98_L93155,98_L93155_6,2023-08-25 13:20:00,-9.4448117,38.8946367,22,1.852
98_L93155,98_L93155_6,2023-08-25 13:30:00,-9.4438283,38.9124417,24,20.372
98_L93155,98_L93155_6,2023-08-25 13:40:00,-9.447485,38.9076917,23,51.856
98_L93155,98_L93155_6,2023-08-25 13:50:00,-9.4456033,38.9038217,21,1.852
98_L93155,98_L93155_6,2023-08-25 14:00:00,-9.4457417,38.9028,19,1.852
98_L93155,98_L93155_6,2023-08-25 14:11:00,-9.442815,38.9182317,22,24.076
98_L93155,98_L93155_6,2023-08-25 14:21:00,-9.47347,38.9339017,24,35.188
98_L93155,98_L93155_6,2023-08-25 14:31:00,-9.5230117,38.9397633,22,44.448
98_L93155,98_L93155_6,2023-08-25 14:41:00,-9.5919333,38.9377933,23,31.484
98_L93155,98_L93155_6,2023-08-25 14:51:00,-9.6604033,38.9339317,24,33.336
98_L93155,98_L93155_6,2023-08-25 15:02:00,-9.703855,38.9524033,25,51.856
98_L93155,98_L93155_6,2023-08-25 15:12:00,-9.7052817,38.9580367,21,40.744
98_L93155,98_L93155_6,2023-08-25 15:22:00,-9.6601783,38.94343,24,37.04
98_L93155,98_L93155_6,2023-08-25 15:32:00,-9.674845,38.9464917,21,50.004
98_L93155,98_L93155_6,2023-08-25 15:42:00,-9.7343633,38.9395017,23,22.224
98_L93155,98_L93155_6,2023-08-25 15:52:00,-9.7270317,38.95545,24,29.632
98_L93155,98_L93155_6,2023-08-25 16:02:00,-9.6976067,38.957335,24,48.152
98_L93155,98_L93155_6,2023-08-25 16:12:00,-9.69434,38.9576367,20,38.892
98_L93155,98_L93155_6,2023-08-25 16:22:00,-9.7087967,38.970935,21,11.112
98_L93155,98_L93155_6,2023-08-25 16:32:00,-9.7046517,38.9810917,22,37.04
98_L93155,98_L93155_6,2023-08-25 16:42:00,-9.7242083,38.9941683,22,24.076
98_L93155,98_L93155_6,2023-08-25 16:52:00,-9.7617433,39.0122083,22,40.744
98_L93155,98_L93155_6,2023-08-25 17:03:00,-9.7935367,39.020615,20,20.372
98_L93155,98_L93155_6,2023-08-25 17:13:00,-9.7947633,39.0363883,22,40.744
98_L93155,98_L93155_6,2023-08-25 17:23:00,-9.7899683,39.047415,21,12.964
98_L93155,98_L93155_6,2023-08-25 17:33:00,-9.7868417,39.0550883,21,11.112
98_L93155,98_L93155_6,2023-08-25 17:43:00,-9.7835333,39.054615,20,44.448
98_L93155,98_L93155_6,2023-08-25 17:54:00,-9.7932983,39.0508333,20,16.668
98_L93155,98_L93155_6,2023-08-25 18:04:00,-9.7889583,39.05682,20,12.964
98_L93155,98_L93155_6,2023-08-25 18:14:00,-9.7812517,39.06149,20,14.816
98_L93155,98_L93155_6,2023-08-25 18:24:00,-9.7755533,39.0676083,20,9.26
98_L93155,98_L93155_6,2023-08-25 18:34:00,-9.7718017,39.06504,20,25.928
98_L93155,98_L93155_6,2023-08-25 18:44:00,-9.7499683,39.078895,20,18.52
98_L93155,98_L93155_6,2023-08-25 18:54:00,-9.74555,39.088805,19,1.852
98_L93155,98_L93155_6,2023-08-25 19:05:00,-9.7410367,39.0948533,19,18.52
98_L93155,98_L93155_6,2023-08-25 19:15:00,-9.734315,39.11078,20,24.076
98_L93155,98_L93155_6,2023-08-25 19:25:00,-9.7035017,39.1272117,20,50.004
98_L93155,98_L93155_6,2023-08-25 19:35:00,-9.6687,39.148725,21,24.076
98_L93155,98_L93155_6,2023-08-25 19:45:00,-9.6408317,39.1744483,20,29.632
98_L93155,98_L93155_6,2023-08-25 19:55:00,-9.6127133,39.2057817,21,27.78
98_L93155,98_L93155_6,2023-08-25 20:05:00,-9.5754817,39.2349733,21,24.076
98_L93155,98_L93155_6,2023-08-25 20:15:00,-9.5523983,39.26193,20,25.928
98_L93155,98_L93155_6,2023-08-25 20:26:00,-9.520255,39.2922283,21,27.78
98_L93155,98_L93155_6,2023-08-25 20:36:00,-9.4947067,39.324005,20,24.076
98_L93155,98_L93155_6,2023-08-25 20:46:00,-9.4978617,39.35244,20,25.928
98_L93155,98_L93155_6,2023-08-25 20:56:00,-9.5110817,39.384745,21,14.816
98_L93155,98_L93155_6,2023-08-25 21:07:00,-9.507525,39.4103033,20,29.632
98_L93155,98_L93155_7,2023-08-26 04:35:00,-9.50465,39.410955,21,9.26
98_L93155,98_L93155_7,2023-08-26 04:45:00,-9.482545,39.3850533,18,66.672
98_L93155,98_L93155_7,2023-08-26 04:55:00,-9.4873267,39.3547967,17,31.484
98_L93155,98_L93155_7,2023-08-26 05:05:00,-9.5170533,39.3132633,18,57.412
98_L93155,98_L93155_7,2023-08-26 05:15:00,-9.5820683,39.274075,18,68.524
98_L93155,98_L93155_7,2023-08-26 05:25:00,-9.638055,39.2454367,18,50.004
98_L93155,98_L93155_7,2023-08-26 05:36:00,-9.7128567,39.21431,18,68.524
98_L93155,98_L93155_7,2023-08-26 05:46:00,-9.7823883,39.1935183,18,46.3
98_L93155,98_L93155_7,2023-08-26 05:56:00,-9.8425867,39.1703733,18,31.484
98_L93155,98_L93155_7,2023-08-26 06:06:00,-9.8284433,39.1333117,18,62.968
98_L93155,98_L93155_7,2023-08-26 06:17:00,-9.7956583,39.09963,18,55.56
98_L93155,98_L93155_7,2023-08-26 06:27:00,-9.797925,39.05441,18,46.3
98_L93155,98_L93155_7,2023-08-26 06:37:00,-9.8587267,39.0268117,19,68.524
98_L93155,98_L93155_7,2023-08-26 06:48:00,-9.86831,39.01634,19,0
98_L93155,98_L93155_7,2023-08-26 06:58:00,-9.9266283,39.0059817,19,57.412
98_L93155,98_L93155_7,2023-08-26 07:08:00,-9.989625,38.9971183,20,40.744
98_L93155,98_L93155_7,2023-08-26 07:18:00,-10.0230383,38.993335,19,14.816
98_L93155,98_L93155_7,2023-08-26 07:28:00,-10.0188617,38.97706,20,38.892
98_L93155,98_L93155_7,2023-08-26 07:39:00,-10.00965,38.968515,20,14.816
98_L93155,98_L93155_7,2023-08-26 07:49:00,-10.0002433,38.9598767,20,14.816
98_L93155,98_L93155_7,2023-08-26 07:59:00,-9.9935767,38.9562083,20,0
98_L93155,98_L93155_7,2023-08-26 08:09:00,-9.9820283,38.9488967,20,0
98_L93155,98_L93155_7,2023-08-26 08:19:00,-9.97296,38.9435617,21,1.852
98_L93155,98_L93155_7,2023-08-26 08:29:00,-9.9725233,38.9428367,22,3.704
98_L93155,98_L93155_7,2023-08-26 08:39:00,-9.9409733,38.9246083,20,61.116
98_L93155,98_L93155_7,2023-08-26 08:49:00,-9.8854467,38.9075717,20,44.448
98_L93155,98_L93155_7,2023-08-26 08:59:00,-9.8305533,38.9015333,21,27.78
98_L93155,98_L93155_7,2023-08-26 09:10:00,-9.81565,38.9017867,21,0
98_L93155,98_L93155_7,2023-08-26 09:20:00,-9.8165033,38.9011667,22,0
98_L93155,98_L93155_7,2023-08-26 09:30:00,-9.8175317,38.9003217,22,1.852
98_L93155,98_L93155_7,2023-08-26 09:41:00,-9.8185033,38.8996317,22,0
98_L93155,98_L93155_7,2023-08-26 09:51:00,-9.8196933,38.8987733,22,0
98_L93155,98_L93155_7,2023-08-26 10:01:00,-9.85174,38.9001133,22,48.152
98_L93155,98_L93155_7,2023-08-26 10:11:00,-9.9146317,38.8979833,24,27.78
98_L93155,98_L93155_7,2023-08-26 10:21:00,-9.9678233,38.892935,24,22.224
98_L93155,98_L93155_7,2023-08-26 10:31:00,-9.9633883,38.8886933,22,11.112
98_L93155,98_L93155_7,2023-08-26 10:41:00,-9.9645467,38.887315,23,0
98_L93155,98_L93155_7,2023-08-26 10:51:00,-9.965945,38.88647,22,0
98_L93155,98_L93155_7,2023-08-26 11:01:00,-9.9676233,38.88552,23,1.852
98_L93155,98_L93155_7,2023-08-26 11:11:00,-9.9689083,38.88482,22,0
98_L93155,98_L93155_7,2023-08-26 11:21:00,-9.970565,38.88398,22,0
98_L93155,98_L93155_7,2023-08-26 11:31:00,-9.9723833,38.883175,22,1.852
