Id,Dategmt,Longitude,Latitude,Bird_id,
4076,2023-05-28 08:56:00,-7.901723,36.966034,220729,
4077,2023-05-28 09:34:20,-7.90158,36.966057,220729,
4078,2023-05-28 09:39:20,-7.901422,36.965984,220729,
4079,2023-05-28 09:44:20,-7.901406,36.96603,220729,
4080,2023-05-28 09:16:00,-7.901471,36.96603,220729,
4081,2023-05-28 09:21:00,-7.901506,36.966064,220729,
4082,2023-05-28 09:26:00,-7.901486,36.965984,220729,
4083,2023-05-28 09:31:00,-7.901497,36.965916,220729,
4084,2023-05-28 09:36:00,-7.90145,36.966034,220729,
4085,2023-05-28 09:41:00,-7.901464,36.966045,220729,
4086,2023-05-28 09:46:00,-7.901481,36.966019,220729,
4087,2023-05-28 09:51:00,-7.901474,36.96603,220729,
4088,2023-05-28 09:56:00,-7.901433,36.965981,220729,
4089,2023-05-28 10:34:20,-7.901469,36.96603,220729,
4090,2023-05-28 10:39:20,-7.901481,36.965965,220729,
4091,2023-05-28 10:44:20,-7.901468,36.9659,220729,
4092,2023-05-28 10:16:00,-7.901442,36.965942,220729,
4093,2023-05-28 10:21:00,-7.901594,36.966015,220729,
4094,2023-05-28 10:26:00,-7.901464,36.965973,220729,
4095,2023-05-28 10:31:00,-7.901471,36.965992,220729,
4096,2023-05-28 10:36:00,-7.901395,36.965698,220729,
4097,2023-05-28 10:41:00,-7.901419,36.965702,220729,
4098,2023-05-28 10:46:00,-7.901453,36.965958,220729,
4099,2023-05-28 10:51:00,-7.901468,36.966007,220729,
4100,2023-05-28 10:56:00,-7.901519,36.965984,220729,
4101,2023-05-28 11:34:20,-7.901494,36.965981,220729,
4102,2023-05-28 11:39:20,-7.901488,36.965973,220729,
4103,2023-05-28 11:44:20,-7.901519,36.965996,220729,
4104,2023-05-28 11:16:00,-7.901484,36.966,220729,
4105,2023-05-28 11:21:00,-7.90151,36.965981,220729,
4106,2023-05-28 11:26:00,-7.901397,36.965973,220729,
4107,2023-05-28 11:31:00,-7.901547,36.966026,220729,
4108,2023-05-28 11:36:00,-7.901532,36.965965,220729,
4109,2023-05-28 11:41:00,-7.901516,36.965969,220729,
4110,2023-05-28 11:46:00,-7.901584,36.965954,220729,
4111,2023-05-28 11:51:00,-7.901551,36.965961,220729,
4112,2023-05-28 11:56:00,-7.901468,36.96595,220729,
4113,2023-05-28 12:34:20,-7.901594,36.965893,220729,
4114,2023-05-28 12:39:20,-7.901702,36.965988,220729,
4115,2023-05-28 12:44:20,-7.901527,36.965939,220729,
4116,2023-05-28 12:16:00,-7.901969,36.966084,220729,
4117,2023-05-28 12:21:00,-7.901747,36.966091,220729,
4118,2023-05-28 12:26:00,-7.901755,36.966,220729,
4119,2023-05-28 12:31:00,-7.901574,36.966057,220729,
4120,2023-05-28 12:36:00,-7.901474,36.965942,220729,
4121,2023-05-28 12:41:00,-7.901725,36.966011,220729,
4122,2023-05-28 12:46:00,-7.901622,36.966,220729,
4123,2023-05-28 12:51:00,-7.901696,36.966068,220729,
4124,2023-05-28 12:56:00,-7.901558,36.965942,220729,
4125,2023-05-28 13:34:20,-7.901687,36.965961,220729,
4126,2023-05-28 13:39:20,-7.901483,36.965931,220729,
4127,2023-05-28 13:44:20,-7.9016,36.965862,220729,
4128,2023-05-28 13:16:00,-7.901499,36.965973,220729,
4129,2023-05-28 13:21:00,-7.901541,36.966049,220729,
4130,2023-05-28 13:26:00,-7.901573,36.966057,220729,
4131,2023-05-28 13:31:00,-7.901546,36.965954,220729,
4132,2023-05-28 13:36:00,-7.901522,36.966087,220729,
4133,2023-05-28 13:41:00,-7.9015,36.966129,220729,
4134,2023-05-28 13:46:00,-7.901203,36.966427,220729,
4135,2023-05-28 13:51:00,-7.901509,36.966331,220729,
4136,2023-05-28 13:56:00,-7.901463,36.966042,220729,
4137,2023-05-28 14:34:20,-7.901686,36.966118,220729,
4138,2023-05-28 14:39:20,-7.901685,36.966084,220729,
4139,2023-05-28 14:44:20,-7.901953,36.966141,220729,
4140,2023-05-28 14:16:00,-7.901739,36.966118,220729,
4141,2023-05-28 14:21:00,-7.90173,36.96603,220729,
4142,2023-05-28 14:26:00,-7.901476,36.965694,220729,
4143,2023-05-28 14:31:00,-7.901527,36.965706,220729,
4144,2023-05-28 14:36:00,-7.901513,36.965981,220729,
4145,2023-05-28 14:41:00,-7.901522,36.965977,220729,
4146,2023-05-28 14:46:00,-7.90152,36.966053,220729,
4147,2023-05-28 14:51:00,-7.901435,36.965923,220729,
4148,2023-05-28 14:56:00,-7.901462,36.965958,220729,
4149,2023-05-28 15:34:20,-7.901501,36.966,220729,
4150,2023-05-28 15:39:20,-7.901545,36.966026,220729,
4151,2023-05-28 15:44:20,-7.901494,36.965954,220729,
4152,2023-05-28 15:16:00,-7.901517,36.966003,220729,
4153,2023-05-28 15:21:00,-7.901531,36.965969,220729,
4154,2023-05-28 15:26:00,-7.901567,36.965946,220729,
4155,2023-05-28 15:31:00,-7.901581,36.965996,220729,
4156,2023-05-28 15:36:00,-7.901562,36.965961,220729,
4157,2023-05-28 15:41:00,-7.901609,36.966015,220729,
4158,2023-05-28 15:46:00,-7.901582,36.966007,220729,
4159,2023-05-28 15:51:00,-7.901589,36.965977,220729,
4160,2023-05-28 15:56:00,-7.901587,36.965996,220729,
4161,2023-05-28 16:34:20,-7.901741,36.966003,220729,
4162,2023-05-28 16:39:20,-7.901542,36.965977,220729,
4163,2023-05-28 16:44:20,-7.901649,36.965992,220729,
4164,2023-05-28 16:16:00,-7.901286,36.965832,220729,
4165,2023-05-28 16:21:00,-7.901537,36.965946,220729,
4166,2023-05-28 16:26:00,-7.901546,36.966003,220729,
4167,2023-05-28 16:31:00,-7.901491,36.966011,220729,
4168,2023-05-28 16:36:00,-7.901464,36.966053,220729,
4169,2023-05-28 16:41:00,-7.901536,36.965981,220729,
4170,2023-05-28 16:46:00,-7.901517,36.965958,220729,
4171,2023-05-28 16:51:00,-7.901499,36.966022,220729,
4172,2023-05-28 16:56:00,-7.901506,36.965942,220729,
4173,2023-05-28 17:34:20,-7.90148,36.965954,220729,
4174,2023-05-28 17:39:20,-7.90148,36.965931,220729,
4175,2023-05-28 17:44:20,-7.901444,36.965874,220729,
4176,2023-05-28 17:16:00,-7.901505,36.965973,220729,
4177,2023-05-28 17:21:00,-7.901544,36.966011,220729,
4178,2023-05-28 17:26:00,-7.901414,36.96571,220729,
4179,2023-05-28 17:31:00,-7.901483,36.965675,220729,
4180,2023-05-28 17:36:00,-7.900239,36.966007,220729,
4181,2023-05-28 17:41:00,-7.900239,36.96579,220729,
4182,2023-05-28 17:46:00,-7.901637,36.966274,220729,
4183,2023-05-28 17:51:00,-7.90183,36.965988,220729,
4184,2023-05-28 17:56:00,-7.901494,36.965969,220729,
4185,2023-05-28 18:34:20,-7.901554,36.966019,220729,
4186,2023-05-28 18:39:20,-7.901517,36.965996,220729,
4187,2023-05-28 18:44:20,-7.90158,36.966,220729,
4188,2023-05-28 18:16:00,-7.901532,36.965996,220729,
4189,2023-05-28 18:21:00,-7.901536,36.965977,220729,
4190,2023-05-28 18:26:00,-7.901468,36.96595,220729,
4191,2023-05-28 18:31:00,-7.901644,36.966019,220729,
4192,2023-05-28 18:36:00,-7.90145,36.965931,220729,
4193,2023-05-28 18:41:00,-7.90139,36.965866,220729,
4194,2023-05-28 18:46:00,-7.901476,36.965946,220729,
4195,2023-05-28 18:51:00,-7.901546,36.966007,220729,
4196,2023-05-28 18:56:00,-7.901414,36.965946,220729,
4197,2023-05-28 19:34:20,-7.901258,36.966583,220729,
4198,2023-05-28 19:39:20,-7.901503,36.965981,220729,
4199,2023-05-28 19:44:20,-7.901443,36.965969,220729,
4200,2023-05-28 19:16:00,-7.901448,36.965939,220729,
4201,2023-05-28 19:21:00,-7.901441,36.965942,220729,
4202,2023-05-28 19:26:00,-7.901565,36.965984,220729,
4203,2023-05-28 19:31:00,-7.901556,36.966057,220729,
4204,2023-05-28 19:36:00,-7.901506,36.966034,220729,
4205,2023-05-28 19:41:00,-7.901503,36.966007,220729,
4206,2023-05-28 19:46:00,-7.901572,36.966034,220729,
4207,2023-05-28 19:51:00,-7.90143,36.965942,220729,
4208,2023-05-28 19:56:00,-7.901525,36.965946,220729,
4209,2023-05-28 20:34:20,-7.901594,36.965988,220729,
4210,2023-05-28 20:39:20,-7.901472,36.965954,220729,
4211,2023-05-28 20:44:20,-7.901477,36.965954,220729,
4212,2023-05-28 20:15:00,-7.901453,36.965969,220729,
4213,2023-05-28 21:16:00,-7.901635,36.966042,220729,
4214,2023-05-28 22:16:00,-7.901656,36.966042,220729,
4215,2023-05-28 23:16:00,-7.900517,36.965439,220729,
4216,2023-05-29 00:17:00,-7.881301,36.956947,220729,
4217,2023-05-29 01:17:00,-7.621652,36.898556,220729,
4218,2023-05-29 02:17:00,-7.684688,36.891445,220729,
4219,2023-05-29 03:17:00,-7.789337,36.945953,220729,
4220,2023-05-29 04:16:00,-7.901561,36.965965,220729,
4221,2023-05-29 04:46:00,-7.901503,36.965981,220729,
4222,2023-05-29 04:51:00,-7.901486,36.965996,220729,
4223,2023-05-29 04:55:00,-7.901583,36.966019,220729,
4224,2023-05-29 05:00:00,-7.901534,36.965939,220729,
4225,2023-05-29 05:38:20,-7.901639,36.966015,220729,
4226,2023-05-29 05:44:20,-7.901413,36.965923,220729,
4227,2023-05-29 05:15:00,-7.901491,36.96595,220729,
4228,2023-05-29 05:20:00,-7.901734,36.966015,220729,
4229,2023-05-29 05:25:00,-7.901511,36.96603,220729,
4230,2023-05-29 05:30:00,-7.901573,36.966,220729,
4231,2023-05-29 05:35:00,-7.90156,36.965965,220729,
4232,2023-05-29 05:41:00,-7.901522,36.965984,220729,
4233,2023-05-29 05:45:00,-7.901396,36.965843,220729,
4234,2023-05-29 05:50:00,-7.901421,36.965965,220729,
4235,2023-05-29 05:55:00,-7.900957,36.965591,220729,
4236,2023-05-29 06:00:00,-7.90154,36.965702,220729,
4237,2023-05-29 06:38:20,-7.90124,36.965794,220729,
4238,2023-05-29 06:43:20,-7.901086,36.965778,220729,
4239,2023-05-29 06:15:00,-7.901311,36.965908,220729,
4240,2023-05-29 06:20:00,-7.901427,36.96595,220729,
4241,2023-05-29 06:25:00,-7.901305,36.965927,220729,
4242,2023-05-29 06:31:00,-7.901481,36.966026,220729,
4243,2023-05-29 06:35:00,-7.901559,36.965977,220729,
4244,2023-05-29 06:40:00,-7.901512,36.965977,220729,
4245,2023-05-29 06:45:00,-7.901493,36.966022,220729,
4246,2023-05-29 06:50:00,-7.901635,36.966064,220729,
4247,2023-05-29 06:55:00,-7.901477,36.965935,220729,
4248,2023-05-29 07:00:00,-7.901517,36.965939,220729,
4249,2023-05-29 07:39:20,-7.901489,36.965984,220729,
4250,2023-05-29 07:43:20,-7.901419,36.965851,220729,
4251,2023-05-29 07:15:00,-7.9013,36.96595,220729,
4252,2023-05-29 07:20:00,-7.901276,36.965866,220729,
4253,2023-05-29 07:25:00,-7.90154,36.966045,220729,
4254,2023-05-29 07:30:00,-7.901532,36.966045,220729,
4255,2023-05-29 07:35:00,-7.901586,36.965984,220729,
4256,2023-05-29 07:40:00,-7.901496,36.966064,220729,
4257,2023-05-29 07:46:00,-7.901628,36.966084,220729,
4258,2023-05-29 07:50:00,-7.901392,36.965931,220729,
4259,2023-05-29 07:55:00,-7.901527,36.965965,220729,
4260,2023-05-29 08:00:00,-7.901465,36.966087,220729,
4261,2023-05-29 08:38:20,-7.901606,36.966064,220729,
4262,2023-05-29 08:43:20,-7.901652,36.965984,220729,
4263,2023-05-29 08:16:00,-7.901579,36.965984,220729,
4264,2023-05-29 08:21:00,-7.901516,36.966099,220729,
4265,2023-05-29 08:26:00,-7.901456,36.966068,220729,
4266,2023-05-29 08:30:00,-7.901457,36.965981,220729,
4267,2023-05-29 08:35:00,-7.901459,36.966011,220729,
4268,2023-05-29 08:40:00,-7.901443,36.966015,220729,
4269,2023-05-29 08:45:00,-7.901428,36.965977,220729,
4270,2023-05-29 08:50:00,-7.901469,36.966091,220729,
4271,2023-05-29 08:55:00,-7.901502,36.966,220729,
4272,2023-05-29 09:00:00,-7.90144,36.965992,220729,
4273,2023-05-29 09:38:20,-7.90147,36.965961,220729,
4274,2023-05-29 09:43:20,-7.901479,36.965988,220729,
4275,2023-05-29 09:15:00,-7.901503,36.965965,220729,
4276,2023-05-29 09:20:00,-7.901466,36.965969,220729,
4277,2023-05-29 09:25:00,-7.901515,36.965981,220729,
4278,2023-05-29 09:30:00,-7.90153,36.965927,220729,
4279,2023-05-29 09:35:00,-7.901566,36.965904,220729,
4280,2023-05-29 09:40:00,-7.901367,36.965725,220729,
4281,2023-05-29 09:46:00,-7.9014,36.965538,220729,
4282,2023-05-29 09:50:00,-7.901367,36.965748,220729,
4283,2023-05-29 09:55:00,-7.901234,36.965687,220729,
4284,2023-05-29 10:34:20,-7.901382,36.965744,220729,
4285,2023-05-29 10:38:20,-7.901555,36.965923,220729,
4286,2023-05-29 10:43:20,-7.901601,36.965958,220729,
4287,2023-05-29 10:15:00,-7.901611,36.9659,220729,
4288,2023-05-29 10:20:00,-7.901592,36.965946,220729,
4289,2023-05-29 10:25:00,-7.901458,36.965958,220729,
4290,2023-05-29 10:30:00,-7.901816,36.966003,220729,
4291,2023-05-29 10:35:00,-7.901577,36.966007,220729,
4292,2023-05-29 10:41:00,-7.901807,36.966038,220729,
4293,2023-05-29 10:45:00,-7.901497,36.965939,220729,
4294,2023-05-29 10:50:00,-7.901656,36.966011,220729,
4295,2023-05-29 10:55:00,-7.901372,36.965923,220729,
4296,2023-05-29 11:00:00,-7.901767,36.965996,220729,
4297,2023-05-29 11:38:20,-7.901688,36.966034,220729,
4298,2023-05-29 11:43:20,-7.901822,36.965946,220729,
4299,2023-05-29 11:15:00,-7.901617,36.966034,220729,
4300,2023-05-29 11:20:00,-7.901914,36.966076,220729,
4301,2023-05-29 11:25:00,-7.901577,36.965996,220729,
4302,2023-05-29 11:30:00,-7.901667,36.966034,220729,
4303,2023-05-29 11:36:00,-7.901402,36.966022,220729,
4304,2023-05-29 11:40:00,-7.901379,36.966038,220729,
4305,2023-05-29 11:45:00,-7.901262,36.965981,220729,
4306,2023-05-29 11:50:00,-7.901389,36.966026,220729,
4307,2023-05-29 11:55:00,-7.901446,36.965996,220729,
4308,2023-05-29 12:34:20,-7.901474,36.965961,220729,
4309,2023-05-29 12:38:20,-7.901507,36.966057,220729,
4310,2023-05-29 12:43:20,-7.90147,36.966076,220729,
4311,2023-05-29 12:15:00,-7.90149,36.966011,220729,
4312,2023-05-29 12:20:00,-7.901522,36.966038,220729,
4313,2023-05-29 12:25:00,-7.901432,36.966095,220729,
4314,2023-05-29 12:30:00,-7.901441,36.966034,220729,
4315,2023-05-29 12:35:00,-7.901547,36.966026,220729,
4316,2023-05-29 12:40:00,-7.901546,36.966106,220729,
4317,2023-05-29 12:45:00,-7.901541,36.966038,220729,
4318,2023-05-29 12:50:00,-7.901545,36.966022,220729,
4319,2023-05-29 12:55:00,-7.901461,36.966026,220729,
4320,2023-05-29 13:00:00,-7.901492,36.966087,220729,
4321,2023-05-29 13:38:20,-7.901534,36.966049,220729,
4322,2023-05-29 13:43:20,-7.901518,36.96608,220729,
4323,2023-05-29 13:15:00,-7.901564,36.96603,220729,
4324,2023-05-29 13:20:00,-7.90153,36.966064,220729,
4325,2023-05-29 13:25:00,-7.901593,36.966072,220729,
4326,2023-05-29 13:31:00,-7.901543,36.965992,220729,
4327,2023-05-29 13:35:00,-7.90158,36.965969,220729,
4328,2023-05-29 13:40:00,-7.90156,36.965965,220729,
4329,2023-05-29 13:45:00,-7.901538,36.965996,220729,
4330,2023-05-29 13:50:00,-7.901564,36.965954,220729,
4331,2023-05-29 13:55:00,-7.901553,36.965973,220729,
4332,2023-05-29 14:00:00,-7.901594,36.965916,220729,
4333,2023-05-29 14:38:20,-7.901537,36.965961,220729,
4334,2023-05-29 14:43:20,-7.901584,36.965935,220729,
4335,2023-05-29 14:15:00,-7.901526,36.965988,220729,
4336,2023-05-29 14:20:00,-7.90149,36.965954,220729,
4337,2023-05-29 14:25:00,-7.901583,36.965973,220729,
4338,2023-05-29 14:30:00,-7.90148,36.966022,220729,
4339,2023-05-29 14:35:00,-7.901601,36.965954,220729,
4340,2023-05-29 14:40:00,-7.901552,36.965923,220729,
4341,2023-05-29 14:45:00,-7.901506,36.965961,220729,
4342,2023-05-29 14:50:00,-7.901643,36.9659,220729,
4343,2023-05-29 14:55:00,-7.901326,36.965931,220729,
4344,2023-05-29 15:00:00,-7.901364,36.965763,220729,
4345,2023-05-29 15:38:20,-7.901186,36.965546,220729,
4346,2023-05-29 15:43:20,-7.901549,36.965984,220729,
4347,2023-05-29 15:16:00,-7.9015,36.965988,220729,
4348,2023-05-29 15:20:00,-7.901493,36.965981,220729,
4349,2023-05-29 15:25:00,-7.901559,36.965992,220729,
4350,2023-05-29 15:30:00,-7.901439,36.965919,220729,
4351,2023-05-29 15:35:00,-7.901473,36.965977,220729,
4352,2023-05-29 15:40:00,-7.901526,36.966038,220729,
4353,2023-05-29 15:45:00,-7.901433,36.966019,220729,
4354,2023-05-29 15:50:00,-7.901597,36.965973,220729,
4355,2023-05-29 15:55:00,-7.901492,36.965984,220729,
4356,2023-05-29 16:00:00,-7.901532,36.965973,220729,
4357,2023-05-29 16:38:20,-7.901534,36.966049,220729,
4358,2023-05-29 16:43:20,-7.901565,36.965965,220729,
4359,2023-05-29 16:16:00,-7.901561,36.965992,220729,
4360,2023-05-29 16:20:00,-7.901512,36.965977,220729,
4361,2023-05-29 16:25:00,-7.901582,36.965965,220729,
4362,2023-05-29 16:30:00,-7.901611,36.965889,220729,
4363,2023-05-29 16:35:00,-7.901549,36.965981,220729,
4364,2023-05-29 16:40:00,-7.901479,36.966061,220729,
4365,2023-05-29 16:46:00,-7.901521,36.965988,220729,
4366,2023-05-29 16:50:00,-7.901585,36.965977,220729,
4367,2023-05-29 16:55:00,-7.90148,36.966011,220729,
4368,2023-05-29 17:00:00,-7.901465,36.965984,220729,
4369,2023-05-29 17:38:20,-7.901626,36.965816,220729,
4370,2023-05-29 17:43:20,-7.901508,36.965919,220729,
4371,2023-05-29 17:15:00,-7.901608,36.9659,220729,
4372,2023-05-29 17:20:00,-7.901458,36.965969,220729,
4373,2023-05-29 17:25:00,-7.901462,36.965981,220729,
4374,2023-05-29 17:30:00,-7.901476,36.965996,220729,
4375,2023-05-29 17:35:00,-7.901554,36.965988,220729,
4376,2023-05-29 17:40:00,-7.901495,36.965946,220729,
4377,2023-05-29 17:45:00,-7.901502,36.966007,220729,
4378,2023-05-29 17:50:00,-7.901615,36.965992,220729,
4379,2023-05-29 17:55:00,-7.901475,36.965633,220729,
4380,2023-05-29 18:00:00,-7.90168,36.965878,220729,
4381,2023-05-29 18:39:20,-7.901469,36.96595,220729,
4382,2023-05-29 18:43:20,-7.901488,36.965954,220729,
4383,2023-05-29 18:15:00,-7.90159,36.966053,220729,
4384,2023-05-29 18:20:00,-7.901453,36.965916,220729,
4385,2023-05-29 18:25:00,-7.901541,36.966003,220729,
4386,2023-05-29 18:30:00,-7.901546,36.965988,220729,
4387,2023-05-29 18:35:00,-7.901538,36.966,220729,
4388,2023-05-29 18:40:00,-7.901575,36.966038,220729,
4389,2023-05-29 18:45:00,-7.901524,36.965977,220729,
4390,2023-05-29 18:50:00,-7.90152,36.966007,220729,
4391,2023-05-29 18:55:00,-7.901652,36.966084,220729,
4392,2023-05-29 19:00:00,-7.901531,36.96603,220729,
4393,2023-05-29 19:38:20,-7.901551,36.966061,220729,
4394,2023-05-29 19:44:20,-7.901535,36.965961,220729,
4395,2023-05-29 19:15:00,-7.90138,36.965843,220729,
4396,2023-05-29 19:20:00,-7.901486,36.965984,220729,
4397,2023-05-29 19:25:00,-7.901431,36.965923,220729,
4398,2023-05-29 19:30:00,-7.901591,36.966034,220729,
4399,2023-05-29 19:36:00,-7.901503,36.966003,220729,
4400,2023-05-29 19:40:00,-7.901447,36.965942,220729,
4401,2023-05-29 19:45:00,-7.901622,36.966061,220729,
4402,2023-05-29 19:50:00,-7.901606,36.966061,220729,
4403,2023-05-29 19:55:00,-7.901504,36.966003,220729,
4404,2023-05-29 20:34:20,-7.901577,36.966042,220729,
4405,2023-05-29 20:38:20,-7.901616,36.96603,220729,
4406,2023-05-29 20:43:20,-7.901494,36.965996,220729,
4407,2023-05-29 20:16:00,-7.901569,36.966061,220729,
4408,2023-05-29 21:17:00,-7.901568,36.965969,220729,
4409,2023-05-29 22:16:00,-7.901208,36.96563,220729,
4410,2023-05-29 23:17:00,-7.901565,36.965958,220729,
4411,2023-05-30 00:17:00,-7.901388,36.965916,220729,
4412,2023-05-30 01:16:00,-7.798987,36.849205,220729,
4413,2023-05-30 02:17:00,-7.822816,36.810658,220729,
4414,2023-05-30 03:16:00,-7.731889,36.744495,220729,
4415,2023-05-30 04:17:00,-7.749004,36.750587,220729,
4416,2023-05-30 04:46:00,-7.797235,36.85976,220729,
4417,2023-05-30 04:50:00,-7.80627,36.87595,220729,
4418,2023-05-30 04:55:00,-7.815183,36.899174,220729,
4419,2023-05-30 05:00:00,-7.824842,36.922394,220729,
4420,2023-05-30 05:38:20,-7.84291,36.941376,220729,
4421,2023-05-30 05:43:20,-7.866159,36.958794,220729,
4422,2023-05-30 05:15:00,-7.892797,36.964146,220729,
4423,2023-05-30 05:20:00,-7.901539,36.965984,220729,
4424,2023-05-30 05:25:00,-7.901513,36.965977,220729,
4425,2023-05-30 05:30:00,-7.901299,36.965599,220729,
4426,2023-05-30 05:35:00,-7.90147,36.965652,220729,
4427,2023-05-30 05:40:00,-7.901651,36.966,220729,
4428,2023-05-30 05:45:00,-7.901732,36.966019,220729,
4429,2023-05-30 05:50:00,-7.9017,36.965988,220729,
4430,2023-05-30 05:55:00,-7.901796,36.966038,220729,
4431,2023-05-30 06:00:00,-7.901802,36.966045,220729,
4432,2023-05-30 06:38:20,-7.901486,36.965813,220729,
4433,2023-05-30 06:43:20,-7.901534,36.966011,220729,
4434,2023-05-30 06:15:00,-7.901551,36.965977,220729,
4435,2023-05-30 06:20:00,-7.901559,36.965988,220729,
4436,2023-05-30 06:25:00,-7.901528,36.96595,220729,
4437,2023-05-30 06:30:00,-7.901552,36.965961,220729,
4438,2023-05-30 06:35:00,-7.90149,36.965916,220729,
4439,2023-05-30 06:40:00,-7.901469,36.965939,220729,
4440,2023-05-30 06:45:00,-7.901477,36.965931,220729,
4441,2023-05-30 06:50:00,-7.901452,36.965897,220729,
4442,2023-05-30 06:55:00,-7.901584,36.965996,220729,
4443,2023-05-30 07:00:00,-7.901483,36.965908,220729,
4444,2023-05-30 07:38:20,-7.901549,36.966003,220729,
4445,2023-05-30 07:43:20,-7.901558,36.965992,220729,
4446,2023-05-30 07:15:00,-7.901515,36.965939,220729,
4447,2023-05-30 07:20:00,-7.901499,36.965931,220729,
4448,2023-05-30 07:25:00,-7.901471,36.965927,220729,
4449,2023-05-30 07:30:00,-7.901731,36.965992,220729,
4450,2023-05-30 07:35:00,-7.901866,36.965969,220729,
4451,2023-05-30 07:41:00,-7.901304,36.965824,220729,
4452,2023-05-30 07:45:00,-7.90148,36.965622,220729,
4453,2023-05-30 07:50:00,-7.901727,36.965664,220729,
4454,2023-05-30 07:56:00,-7.901625,36.965637,220729,
4455,2023-05-30 08:00:00,-7.90158,36.96566,220729,
4456,2023-05-30 08:38:20,-7.90186,36.965675,220729,
4457,2023-05-30 08:43:20,-7.901796,36.965996,220729,
4458,2023-05-30 08:15:00,-7.901604,36.966003,220729,
4459,2023-05-30 08:20:00,-7.901649,36.965977,220729,
4460,2023-05-30 08:25:00,-7.901568,36.965893,220729,
4461,2023-05-30 08:30:00,-7.901531,36.965977,220729,
4462,2023-05-30 08:35:00,-7.901515,36.965992,220729,
4463,2023-05-30 08:40:00,-7.901485,36.965973,220729,
4464,2023-05-30 08:45:00,-7.90149,36.965866,220729,
4465,2023-05-30 08:50:00,-7.901357,36.965847,220729,
4466,2023-05-30 08:55:00,-7.901387,36.965588,220729,
4467,2023-05-30 09:00:00,-7.901705,36.965988,220729,
4468,2023-05-30 09:38:20,-7.901653,36.966045,220729,
4469,2023-05-30 09:43:20,-7.901662,36.965996,220729,
4470,2023-05-30 09:15:00,-7.901737,36.96608,220729,
4471,2023-05-30 09:20:00,-7.901641,36.965996,220729,
4472,2023-05-30 09:25:00,-7.900911,36.96608,220729,
4473,2023-05-30 09:30:00,-7.900912,36.966103,220729,
4474,2023-05-30 09:35:00,-7.90149,36.965904,220729,
4475,2023-05-30 09:40:00,-7.901542,36.965904,220729,
4476,2023-05-30 09:45:00,-7.901635,36.965965,220729,
4477,2023-05-30 09:50:00,-7.901683,36.965996,220729,
4478,2023-05-30 09:55:00,-7.9016,36.965958,220729,
4479,2023-05-30 10:00:00,-7.901607,36.966003,220729,
4480,2023-05-30 10:38:20,-7.901585,36.965988,220729,
4481,2023-05-30 10:43:20,-7.901662,36.965878,220729,
4482,2023-05-30 10:15:00,-7.901589,36.965958,220729,
4483,2023-05-30 10:20:00,-7.901628,36.96595,220729,
4484,2023-05-30 10:25:00,-7.901558,36.965916,220729,
4485,2023-05-30 10:30:00,-7.901572,36.966026,220729,
4486,2023-05-30 10:35:00,-7.901691,36.966015,220729,
4487,2023-05-30 10:40:00,-7.901741,36.96603,220729,
4488,2023-05-30 10:45:00,-7.901518,36.965607,220729,
4489,2023-05-30 10:50:00,-7.901694,36.965759,220729,
4490,2023-05-30 10:55:00,-7.901678,36.965721,220729,
4491,2023-05-30 11:00:00,-7.901567,36.965977,220729,
4492,2023-05-30 11:38:20,-7.901521,36.965981,220729,
4493,2023-05-30 11:43:20,-7.901431,36.966003,220729,
4494,2023-05-30 11:15:00,-7.901552,36.965996,220729,
4495,2023-05-30 11:20:00,-7.901577,36.965988,220729,
4496,2023-05-30 11:25:00,-7.901502,36.965954,220729,
4497,2023-05-30 11:30:00,-7.901531,36.966,220729,
4498,2023-05-30 11:35:00,-7.901571,36.966,220729,
4499,2023-05-30 11:40:00,-7.901574,36.965981,220729,
4500,2023-05-30 11:45:00,-7.901449,36.965965,220729,
4501,2023-05-30 11:50:00,-7.901469,36.96595,220729,
4502,2023-05-30 11:55:00,-7.901484,36.965965,220729,
4503,2023-05-30 12:00:00,-7.901505,36.965939,220729,
4504,2023-05-30 12:38:20,-7.901464,36.965969,220729,
4505,2023-05-30 12:43:20,-7.901463,36.965958,220729,
4506,2023-05-30 12:15:00,-7.901488,36.965973,220729,
4507,2023-05-30 12:20:00,-7.901618,36.966,220729,
4508,2023-05-30 12:25:00,-7.901555,36.965965,220729,
4509,2023-05-30 12:30:00,-7.901662,36.965595,220729,
4510,2023-05-30 12:35:00,-7.901783,36.96558,220729,
4511,2023-05-30 12:40:00,-7.901282,36.965836,220729,
4512,2023-05-30 12:45:00,-7.901415,36.965981,220729,
4513,2023-05-30 12:50:00,-7.901659,36.966057,220729,
4514,2023-05-30 12:55:00,-7.902054,36.966064,220729,
4515,2023-05-30 13:00:00,-7.901316,36.96595,220729,
4516,2023-05-30 13:38:20,-7.901548,36.966026,220729,
4517,2023-05-30 13:43:20,-7.901509,36.966003,220729,
4518,2023-05-30 13:15:00,-7.901566,36.966015,220729,
4519,2023-05-30 13:20:00,-7.901505,36.965946,220729,
4520,2023-05-30 13:25:00,-7.901443,36.965923,220729,
4521,2023-05-30 13:30:00,-7.901459,36.965977,220729,
4522,2023-05-30 13:35:00,-7.901516,36.965981,220729,
4523,2023-05-30 13:40:00,-7.901626,36.965965,220729,
4524,2023-05-30 13:45:00,-7.90138,36.965965,220729,
4525,2023-05-30 13:50:00,-7.901409,36.966011,220729,
4526,2023-05-30 13:55:00,-7.901429,36.965984,220729,
