Id,Dategmt,Longitude,Latitude,Bird_id
3885,2018-09-05 15:48:00,-31.104776,39.531216,L078758
3886,2018-09-05 15:58:00,-31.101267,39.541401,L078758
3887,2018-09-05 16:09:00,-31.102196,39.546738,L078758
3888,2018-09-05 16:23:00,-31.099237,39.535618,L078758
3889,2018-09-05 16:40:00,-31.103296,39.545326,L078758
3890,2018-09-05 17:08:00,-31.109097,39.545547,L078758
3891,2018-09-05 17:35:00,-31.109324,39.54565,L078758
3892,2018-09-05 17:45:00,-31.107458,39.545364,L078758
3893,2018-09-05 17:56:00,-31.1033,39.547512,L078758
3894,2018-09-05 18:06:00,-31.103657,39.549191,L078758
3895,2018-09-05 18:21:00,-31.092772,39.577198,L078758
3896,2018-09-05 18:42:00,-31.097881,39.667595,L078758
3897,2018-09-05 18:53:00,-31.096088,39.665905,L078758
3898,2018-09-05 19:10:00,-31.097149,39.665588,L078758
3899,2018-09-05 19:27:00,-31.098959,39.665447,L078758
3900,2018-09-05 19:42:00,-31.100912,39.665287,L078758
3901,2018-09-05 20:00:00,-31.102699,39.665085,L078758
3902,2018-09-05 20:20:00,-31.104334,39.665371,L078758
3903,2018-09-05 20:31:00,-31.104553,39.665192,L078758
3904,2018-09-05 20:41:00,-31.105165,39.665615,L078758
3905,2018-09-05 20:51:00,-31.105476,39.666004,L078758
3906,2018-09-05 21:01:00,-31.102179,39.668171,L078758
3907,2018-08-17 06:10:00,-31.106907,39.674221,LV10064
3908,2018-08-17 06:20:00,-31.102165,39.668816,LV10064
3909,2018-08-17 06:30:00,-31.099545,39.662029,LV10064
3910,2018-08-17 06:40:00,-31.125694,39.620693,LV10064
3911,2018-08-17 06:50:00,-31.155954,39.585953,LV10064
3912,2018-08-17 07:00:00,-31.21249,39.570133,LV10064
3913,2018-08-17 07:10:00,-31.266148,39.565746,LV10064
3914,2018-08-17 07:20:00,-31.299814,39.552044,LV10064
3915,2018-08-17 07:30:00,-31.330643,39.539101,LV10064
3916,2018-08-17 07:41:00,-31.332508,39.539162,LV10064
3917,2018-08-17 07:51:00,-31.338051,39.538742,LV10064
3918,2018-08-17 08:01:00,-31.379393,39.567097,LV10064
3919,2018-08-17 08:11:00,-31.378853,39.569862,LV10064
3920,2018-08-17 08:21:00,-31.37805,39.569145,LV10064
3921,2018-08-17 08:31:00,-31.391062,39.589996,LV10064
3922,2018-08-17 08:41:00,-31.3976,39.595135,LV10064
3923,2018-08-17 08:51:00,-31.399178,39.598389,LV10064
3924,2018-08-17 09:01:00,-31.384069,39.61676,LV10064
3925,2018-08-17 09:11:00,-31.36289,39.620049,LV10064
3926,2018-08-17 09:22:00,-31.341753,39.631874,LV10064
3927,2018-08-17 09:32:00,-31.333063,39.633755,LV10064
3928,2018-08-17 09:42:00,-31.332329,39.646019,LV10064
3929,2018-08-17 09:52:00,-31.33329,39.651901,LV10064
3930,2018-08-17 10:02:00,-31.340193,39.652309,LV10064
3931,2018-08-17 10:13:00,-31.348755,39.651661,LV10064
3932,2018-08-17 10:23:00,-31.347424,39.652763,LV10064
3933,2018-08-17 10:34:00,-31.342632,39.656677,LV10064
3934,2018-08-17 10:46:00,-31.333094,39.654968,LV10064
3935,2018-08-17 11:03:00,-31.331499,39.656555,LV10064
3936,2018-08-17 11:21:00,-31.331032,39.6581,LV10064
3937,2018-08-17 11:32:00,-31.331453,39.658611,LV10064
3938,2018-08-17 11:42:00,-31.330807,39.659222,LV10064
3939,2018-08-17 11:52:00,-31.330067,39.660027,LV10064
3940,2018-08-17 12:02:00,-31.328562,39.660133,LV10064
3941,2018-08-17 12:12:00,-31.327883,39.66021,LV10064
3942,2018-08-17 12:22:00,-31.327187,39.660152,LV10064
3943,2018-08-17 12:33:00,-31.325726,39.660221,LV10064
3944,2018-08-17 12:43:00,-31.323784,39.660042,LV10064
3945,2018-08-17 12:53:00,-31.322115,39.660446,LV10064
3946,2018-08-17 13:04:00,-31.320717,39.661026,LV10064
3947,2018-08-17 13:14:00,-31.31879,39.662197,LV10064
3948,2018-08-17 13:24:00,-31.31724,39.662991,LV10064
3949,2018-08-17 13:34:00,-31.312265,39.658649,LV10064
3950,2018-08-17 13:45:00,-31.334282,39.664845,LV10064
3951,2018-08-17 13:55:00,-31.333086,39.669395,LV10064
3952,2018-08-17 14:06:00,-31.331907,39.669712,LV10064
3953,2018-08-17 14:19:00,-31.329472,39.670815,LV10064
3954,2018-08-17 14:29:00,-31.326698,39.672024,LV10064
3955,2018-08-17 14:39:00,-31.324495,39.672703,LV10064
3956,2018-08-17 14:49:00,-31.322329,39.673435,LV10064
3957,2018-08-17 15:00:00,-31.320316,39.673859,LV10064
3958,2018-08-17 15:11:00,-31.318087,39.674511,LV10064
3959,2018-08-17 15:21:00,-31.320835,39.666,LV10064
3960,2018-08-17 15:31:00,-31.343987,39.665401,LV10064
3961,2018-08-17 15:41:00,-31.38068,39.686493,LV10064
3962,2018-08-17 15:51:00,-31.422541,39.723965,LV10064
3963,2018-08-17 16:01:00,-31.377808,39.69709,LV10064
3964,2018-08-17 16:11:00,-31.334835,39.662174,LV10064
3965,2018-08-17 16:21:00,-31.302292,39.62841,LV10064
3966,2018-08-17 16:32:00,-31.250507,39.598446,LV10064
3967,2018-08-17 16:42:00,-31.2034,39.558735,LV10064
3968,2018-08-17 16:52:00,-31.161575,39.526802,LV10064
3969,2018-08-17 17:02:00,-31.170052,39.51963,LV10064
3970,2018-08-17 17:12:00,-31.198925,39.536758,LV10064
3971,2018-08-17 17:23:00,-31.227736,39.528763,LV10064
3972,2018-08-17 17:33:00,-31.252302,39.509369,LV10064
3973,2018-08-17 17:43:00,-31.28194,39.498703,LV10064
3974,2018-08-17 17:54:00,-31.301792,39.504128,LV10064
3975,2018-08-17 18:07:00,-31.35169,39.535931,LV10064
3976,2018-08-17 18:17:00,-31.351339,39.537487,LV10064
3977,2018-08-17 18:27:00,-31.357553,39.532845,LV10064
3978,2018-08-17 18:37:00,-31.368149,39.515278,LV10064
3979,2018-08-17 18:47:00,-31.385359,39.509884,LV10064
3980,2018-08-17 18:57:00,-31.3787,39.503922,LV10064
3981,2018-08-17 19:07:00,-31.395658,39.495258,LV10064
3982,2018-08-17 19:17:00,-31.416128,39.499325,LV10064
3983,2018-08-17 19:27:00,-31.41444,39.493137,LV10064
3984,2018-08-17 19:37:00,-31.420799,39.498566,LV10064
3985,2018-08-17 19:47:00,-31.427931,39.485001,LV10064
3986,2018-08-17 19:57:00,-31.398182,39.506424,LV10064
3987,2018-08-17 20:08:00,-31.392813,39.520405,LV10064
3988,2018-08-17 20:18:00,-31.376076,39.567936,LV10064
3989,2018-08-17 20:28:00,-31.355101,39.580029,LV10064
3990,2018-08-17 20:38:00,-31.325191,39.571342,LV10064
3991,2018-08-17 20:48:00,-31.282829,39.578575,LV10064
3992,2018-08-17 20:58:00,-31.237413,39.593624,LV10064
3993,2018-08-17 21:09:00,-31.234749,39.586819,LV10064
3994,2018-08-17 21:19:00,-31.238594,39.585361,LV10064
3995,2018-08-17 21:29:00,-31.194269,39.604481,LV10064
3996,2018-08-17 21:39:00,-31.139223,39.627815,LV10064
3997,2018-08-17 21:49:00,-31.103445,39.664524,LV10064
3998,2018-08-17 21:59:00,-31.104231,39.664959,LV10064
3999,2018-08-17 22:10:00,-31.106796,39.674187,LV10064
4000,2018-08-18 05:58:00,-31.106842,39.67416,LV10064
4001,2018-08-18 07:06:00,-31.163364,39.599121,LV10064
4002,2018-08-18 07:16:00,-31.195557,39.591667,LV10064
4003,2018-08-18 07:26:00,-31.235466,39.600941,LV10064
4004,2018-08-18 07:36:00,-31.264933,39.592285,LV10064
4005,2018-08-18 07:46:00,-31.304201,39.592052,LV10064
4006,2018-08-18 07:57:00,-31.331614,39.589863,LV10064
4007,2018-08-18 08:14:00,-31.377359,39.577816,LV10064
4008,2018-08-18 08:25:00,-31.432051,39.583839,LV10064
4009,2018-08-18 08:36:00,-31.435833,39.588608,LV10064
4010,2018-08-18 08:47:00,-31.438311,39.57962,LV10064
4011,2018-08-18 08:57:00,-31.462879,39.591282,LV10064
4012,2018-08-18 09:07:00,-31.468962,39.588379,LV10064
4013,2018-08-18 09:17:00,-31.468931,39.588772,LV10064
4014,2018-08-18 09:27:00,-31.468906,39.589874,LV10064
4015,2018-08-18 09:38:00,-31.469021,39.590569,LV10064
4016,2018-08-18 09:48:00,-31.485058,39.603565,LV10064
4017,2018-08-18 09:58:00,-31.470251,39.578297,LV10064
4018,2018-08-18 10:09:00,-31.423607,39.565636,LV10064
4019,2018-08-18 10:20:00,-31.37821,39.543854,LV10064
4020,2018-08-18 10:30:00,-31.353224,39.545074,LV10064
4021,2018-08-18 10:40:00,-31.34223,39.533924,LV10064
4022,2018-08-18 10:51:00,-31.311634,39.517105,LV10064
4023,2018-08-18 11:02:00,-31.30583,39.506641,LV10064
4024,2018-08-18 11:12:00,-31.294237,39.501289,LV10064
4025,2018-08-18 11:23:00,-31.265518,39.516758,LV10064
4026,2018-08-18 11:36:00,-31.265347,39.517471,LV10064
4027,2018-08-18 11:46:00,-31.264881,39.518147,LV10064
4028,2018-08-18 11:56:00,-31.261847,39.523857,LV10064
4029,2018-08-18 12:06:00,-31.260027,39.523579,LV10064
4030,2018-08-18 12:17:00,-31.258904,39.524601,LV10064
4031,2018-08-18 12:27:00,-31.257187,39.525215,LV10064
4032,2018-08-18 12:37:00,-31.256283,39.526073,LV10064
4033,2018-08-18 12:47:00,-31.255274,39.526814,LV10064
4034,2018-08-18 12:57:00,-31.253481,39.528091,LV10064
4035,2018-08-18 13:08:00,-31.251822,39.529675,LV10064
4036,2018-08-18 13:18:00,-31.246792,39.52359,LV10064
4037,2018-08-18 13:28:00,-31.25396,39.517567,LV10064
4038,2018-08-18 13:38:00,-31.254854,39.518105,LV10064
4039,2018-08-18 13:49:00,-31.255346,39.51886,LV10064
4040,2018-08-18 13:59:00,-31.255024,39.519402,LV10064
4041,2018-08-18 14:10:00,-31.252197,39.521263,LV10064
4042,2018-08-18 14:20:00,-31.248646,39.522182,LV10064
4043,2018-08-18 14:30:00,-31.24774,39.525005,LV10064
4044,2018-08-18 14:40:00,-31.248957,39.513248,LV10064
4045,2018-08-18 14:50:00,-31.262497,39.510822,LV10064
4046,2018-08-18 15:00:00,-31.270573,39.506126,LV10064
4047,2018-08-18 15:10:00,-31.275457,39.499794,LV10064
4048,2018-08-18 15:21:00,-31.2658,39.510643,LV10064
4049,2018-08-18 15:33:00,-31.282957,39.513123,LV10064
4050,2018-08-18 15:48:00,-31.281973,39.516132,LV10064
4051,2018-08-18 16:06:00,-31.276287,39.512955,LV10064
4052,2018-08-18 16:27:00,-31.272455,39.511631,LV10064
4053,2018-08-18 16:37:00,-31.271297,39.515644,LV10064
4054,2018-08-18 16:47:00,-31.270306,39.515873,LV10064
4055,2018-08-18 16:57:00,-31.269756,39.51672,LV10064
4056,2018-08-18 17:07:00,-31.26903,39.517075,LV10064
4057,2018-08-18 17:18:00,-31.268305,39.517216,LV10064
4058,2018-08-18 17:28:00,-31.268347,39.517464,LV10064
4059,2018-08-18 17:38:00,-31.254173,39.513699,LV10064
4060,2018-08-18 17:48:00,-31.28178,39.510788,LV10064
4061,2018-08-18 17:58:00,-31.279963,39.508869,LV10064
4062,2018-08-18 18:09:00,-31.276133,39.508316,LV10064
4063,2018-08-18 18:19:00,-31.287474,39.513855,LV10064
4064,2018-08-18 18:29:00,-31.286861,39.516048,LV10064
4065,2018-08-18 18:39:00,-31.289547,39.517174,LV10064
4066,2018-08-18 18:49:00,-31.293667,39.519718,LV10064
4067,2018-08-18 19:00:00,-31.290741,39.551758,LV10064
4068,2018-08-18 19:10:00,-31.279932,39.566051,LV10064
4069,2018-08-18 19:20:00,-31.270515,39.614365,LV10064
4070,2018-08-18 19:31:00,-31.24798,39.652836,LV10064
4071,2018-08-18 19:43:00,-31.230982,39.651455,LV10064
4072,2018-08-18 19:56:00,-31.233471,39.649193,LV10064
4073,2018-08-18 20:06:00,-31.242693,39.645,LV10064
4074,2018-08-18 20:16:00,-31.252985,39.642899,LV10064
4075,2018-08-18 20:27:00,-31.192375,39.630978,LV10064
4076,2018-08-18 20:37:00,-31.18021,39.628002,LV10064
4077,2018-08-18 20:47:00,-31.152746,39.614857,LV10064
4078,2018-08-18 20:57:00,-31.148642,39.617878,LV10064
4079,2018-08-18 21:07:00,-31.147455,39.618496,LV10064
4080,2018-08-18 21:17:00,-31.115686,39.647621,LV10064
4081,2018-08-18 21:27:00,-31.101004,39.667545,LV10064
4082,2018-08-18 21:37:00,-31.099327,39.667824,LV10064
4083,2018-08-18 21:47:00,-31.097603,39.667988,LV10064
4084,2018-08-19 01:36:00,-31.106831,39.674202,LV10064
4085,2018-08-19 05:39:00,-31.10684,39.674038,LV10064
4086,2018-08-19 06:30:00,-31.103479,39.666252,LV10064
4087,2018-08-19 06:40:00,-31.12801,39.644146,LV10064
4088,2018-08-19 06:50:00,-31.15736,39.612274,LV10064
4089,2018-08-19 07:00:00,-31.205917,39.590698,LV10064
4090,2018-08-19 07:17:00,-31.276377,39.568233,LV10064
4091,2018-08-19 07:37:00,-31.326582,39.547276,LV10064
4092,2018-08-19 07:47:00,-31.322536,39.551315,LV10064
4093,2018-08-19 07:57:00,-31.314547,39.549232,LV10064
4094,2018-08-19 08:07:00,-31.312672,39.549286,LV10064
4095,2018-08-19 08:17:00,-31.308451,39.546894,LV10064
4096,2018-08-19 08:28:00,-31.310312,39.549969,LV10064
4097,2018-08-19 08:38:00,-31.310953,39.549969,LV10064
4098,2018-08-19 08:48:00,-31.315779,39.544968,LV10064
4099,2018-08-19 08:58:00,-31.329733,39.510803,LV10064
4100,2018-08-19 09:08:00,-31.360907,39.484959,LV10064
4101,2018-08-19 09:18:00,-31.377031,39.446838,LV10064
4102,2018-08-19 09:28:00,-31.406965,39.423347,LV10064
4103,2018-08-19 09:39:00,-31.442085,39.416008,LV10064
4104,2018-08-19 09:49:00,-31.474619,39.416454,LV10064
4105,2018-08-19 09:59:00,-31.472832,39.405071,LV10064
4106,2018-08-19 10:10:00,-31.47415,39.401165,LV10064
4107,2018-08-19 10:21:00,-31.47262,39.397865,LV10064
4108,2018-08-19 10:31:00,-31.473307,39.398762,LV10064
4109,2018-08-19 10:41:00,-31.473824,39.399708,LV10064
4110,2018-08-19 10:51:00,-31.474945,39.400539,LV10064
4111,2018-08-19 11:02:00,-31.476576,39.401066,LV10064
4112,2018-08-19 11:12:00,-31.477243,39.401291,LV10064
4113,2018-08-19 11:22:00,-31.478476,39.401997,LV10064
4114,2018-08-19 11:32:00,-31.47924,39.402679,LV10064
4115,2018-08-19 11:43:00,-31.480265,39.40287,LV10064
4116,2018-08-19 11:53:00,-31.481947,39.403229,LV10064
4117,2018-08-19 12:03:00,-31.483078,39.403049,LV10064
4118,2018-08-19 12:13:00,-31.468481,39.393993,LV10064
4119,2018-08-19 12:24:00,-31.468807,39.394234,LV10064
4120,2018-08-19 12:34:00,-31.448898,39.390812,LV10064
4121,2018-08-19 12:44:00,-31.451359,39.3885,LV10064
4122,2018-08-19 12:55:00,-31.405972,39.391304,LV10064
4123,2018-08-19 13:05:00,-31.371536,39.415405,LV10064
4124,2018-08-19 13:15:00,-31.375671,39.416359,LV10064
4125,2018-08-19 13:25:00,-31.362778,39.410793,LV10064
4126,2018-08-19 13:36:00,-31.353846,39.407902,LV10064
4127,2018-08-19 13:46:00,-31.355152,39.408264,LV10064
4128,2018-08-19 13:57:00,-31.357071,39.408443,LV10064
4129,2018-08-19 14:09:00,-31.359118,39.408859,LV10064
4130,2018-08-19 14:24:00,-31.339657,39.39854,LV10064
4131,2018-08-19 14:34:00,-31.333817,39.421036,LV10064
4132,2018-08-19 14:44:00,-31.332071,39.419174,LV10064
4133,2018-08-19 14:54:00,-31.331886,39.423248,LV10064
4134,2018-08-19 15:04:00,-31.33025,39.435829,LV10064
4135,2018-08-19 15:15:00,-31.353188,39.48756,LV10064
4136,2018-08-19 15:25:00,-31.356256,39.489254,LV10064
4137,2018-08-19 15:35:00,-31.359482,39.489697,LV10064
4138,2018-08-19 15:45:00,-31.357874,39.489182,LV10064
4139,2018-08-19 15:55:00,-31.369654,39.4921,LV10064
4140,2018-08-19 16:05:00,-31.369308,39.493847,LV10064
4141,2018-08-19 16:16:00,-31.365789,39.496265,LV10064
4142,2018-08-19 16:26:00,-31.366045,39.502247,LV10064
4143,2018-08-19 16:36:00,-31.381443,39.529747,LV10064
4144,2018-08-19 16:46:00,-31.391754,39.558132,LV10064
4145,2018-08-19 16:56:00,-31.391657,39.55957,LV10064
4146,2018-08-19 17:07:00,-31.389948,39.560181,LV10064
4147,2018-08-19 17:18:00,-31.386332,39.575962,LV10064
4148,2018-08-19 17:29:00,-31.407633,39.576958,LV10064
4149,2018-08-19 17:46:00,-31.411987,39.562698,LV10064
4150,2018-08-19 18:04:00,-31.38809,39.560074,LV10064
4151,2018-08-19 18:24:00,-31.361422,39.606476,LV10064
4152,2018-08-19 18:34:00,-31.359257,39.603714,LV10064
4153,2018-08-19 18:44:00,-31.349262,39.618473,LV10064
4154,2018-08-19 18:55:00,-31.279354,39.626949,LV10064
4155,2018-08-19 19:05:00,-31.264071,39.610977,LV10064
4156,2018-08-19 19:15:00,-31.270853,39.605595,LV10064
4157,2018-08-19 19:25:00,-31.209986,39.61665,LV10064
4158,2018-08-19 19:35:00,-31.173216,39.608166,LV10064
4159,2018-08-19 19:46:00,-31.173422,39.608109,LV10064
4160,2018-08-19 19:56:00,-31.172594,39.608509,LV10064
4161,2018-08-19 20:11:00,-31.161161,39.614597,LV10064
4162,2018-08-19 20:25:00,-31.12788,39.627945,LV10064
4163,2018-08-19 20:41:00,-31.099445,39.652073,LV10064
4164,2018-08-19 20:51:00,-31.069607,39.681602,LV10064
4165,2018-08-19 21:01:00,-31.065695,39.681885,LV10064
4166,2018-08-19 21:11:00,-31.057976,39.680279,LV10064
4167,2018-08-19 21:21:00,-31.057241,39.679874,LV10064
4168,2018-08-19 21:31:00,-31.089302,39.673298,LV10064
4169,2018-08-19 21:41:00,-31.087784,39.672009,LV10064
4170,2018-08-19 21:52:00,-31.087032,39.673401,LV10064
4171,2018-08-20 01:32:00,-31.106833,39.674187,LV10064
4172,2018-08-20 06:10:00,-31.106806,39.67416,LV10064
4173,2018-08-20 06:20:00,-31.087708,39.676239,LV10064
4174,2018-08-20 06:30:00,-31.046339,39.706547,LV10064
4175,2018-08-20 06:40:00,-31.011715,39.754951,LV10064
4176,2018-08-20 06:50:00,-30.965689,39.804028,LV10064
4177,2018-08-20 07:01:00,-30.910454,39.847275,LV10064
4178,2018-08-20 07:11:00,-30.856239,39.894783,LV10064
4179,2018-08-20 07:21:00,-30.798351,39.932018,LV10064
4180,2018-08-20 07:31:00,-30.757458,39.951504,LV10064
4181,2018-08-20 07:42:00,-30.72624,39.95676,LV10064
4182,2018-08-20 07:55:00,-30.728151,39.969494,LV10064
4183,2018-08-20 08:05:00,-30.706575,39.981785,LV10064
4184,2018-08-20 08:21:00,-30.6887,40.000031,LV10064
4185,2018-08-20 08:40:00,-30.696579,39.998882,LV10064
4186,2018-08-20 08:57:00,-30.659887,40.059521,LV10064
4187,2018-08-20 09:07:00,-30.653774,40.111042,LV10064
4188,2018-08-20 09:17:00,-30.665415,40.154152,LV10064
4189,2018-08-20 09:27:00,-30.667032,40.222862,LV10064
4190,2018-08-20 09:37:00,-30.667137,40.292412,LV10064
4191,2018-08-20 09:47:00,-30.665527,40.361534,LV10064
4192,2018-08-20 09:58:00,-30.648859,40.432457,LV10064
4193,2018-08-20 10:09:00,-30.633408,40.486015,LV10064
4194,2018-08-20 10:20:00,-30.608805,40.564285,LV10064
4195,2018-08-20 10:34:00,-30.579052,40.656368,LV10064
4196,2018-08-20 10:49:00,-30.557735,40.740116,LV10064
4197,2018-08-20 10:59:00,-30.538063,40.804234,LV10064
4198,2018-08-20 11:09:00,-30.518648,40.855202,LV10064
4199,2018-08-20 11:19:00,-30.512623,40.925182,LV10064
4200,2018-08-20 11:29:00,-30.505606,40.998959,LV10064
4201,2018-08-20 11:39:00,-30.511251,41.058464,LV10064
4202,2018-08-20 11:50:00,-30.51194,41.131344,LV10064
4203,2018-08-20 12:00:00,-30.497683,41.193966,LV10064
4204,2018-08-20 12:11:00,-30.482624,41.259022,LV10064
4205,2018-08-20 12:22:00,-30.467598,41.334785,LV10064
4206,2018-08-20 12:37:00,-30.446743,41.421532,LV10064
4207,2018-08-20 12:53:00,-30.450853,41.492531,LV10064
4208,2018-08-20 13:11:00,-30.467964,41.589626,LV10064
4209,2018-08-20 13:28:00,-30.483782,41.677555,LV10064
4210,2018-08-20 13:45:00,-30.495436,41.789478,LV10064
4211,2018-08-20 14:04:00,-30.513588,41.874352,LV10064
4212,2018-08-20 14:28:00,-30.529709,41.936916,LV10064
4213,2018-08-20 14:49:00,-30.569984,42.071335,LV10064
4214,2018-08-20 15:09:00,-30.59947,42.202381,LV10064
4215,2018-08-20 15:26:00,-30.623295,42.305542,LV10064
4216,2018-08-20 15:43:00,-30.64267,42.420895,LV10064
4217,2018-08-20 15:53:00,-30.64884,42.44735,LV10064
4218,2018-08-20 16:03:00,-30.648176,42.448154,LV10064
4219,2018-08-20 16:14:00,-30.64991,42.459148,LV10064
4220,2018-08-20 16:25:00,-30.666552,42.533188,LV10064
4221,2018-08-20 16:40:00,-30.683517,42.640182,LV10064
4222,2018-08-20 16:57:00,-30.694817,42.724125,LV10064
4223,2018-08-20 17:08:00,-30.69817,42.797718,LV10064
4224,2018-08-20 17:24:00,-30.712509,42.904121,LV10064
4225,2018-08-20 17:34:00,-30.716303,42.978111,LV10064
4226,2018-08-20 17:44:00,-30.715935,43.054775,LV10064
4227,2018-08-20 17:54:00,-30.715435,43.12978,LV10064
4228,2018-08-20 18:05:00,-30.718973,43.206776,LV10064
4229,2018-08-20 18:15:00,-30.727776,43.26479,LV10064
4230,2018-08-20 18:27:00,-30.728733,43.325195,LV10064
4231,2018-08-20 18:40:00,-30.733683,43.423988,LV10064
4232,2018-08-20 18:59:00,-30.759346,43.567802,LV10064
4233,2018-08-20 19:22:00,-30.788692,43.74308,LV10064
4234,2018-08-20 19:44:00,-30.821991,43.916096,LV10064
4235,2018-08-20 19:54:00,-30.825764,43.942284,LV10064
4236,2018-08-20 20:05:00,-30.834194,43.975201,LV10064
4237,2018-08-20 20:28:00,-30.887609,44.113178,LV10064
4238,2018-08-20 20:38:00,-30.899382,44.138992,LV10064
4239,2018-08-20 20:48:00,-30.897619,44.13929,LV10064
4240,2018-08-20 20:58:00,-30.91279,44.179417,LV10064
4241,2018-08-20 21:08:00,-30.945417,44.245163,LV10064
4242,2018-08-20 21:18:00,-30.979433,44.314751,LV10064
4243,2018-08-20 21:31:00,-30.984724,44.327847,LV10064
4244,2018-08-20 21:49:00,-31.025913,44.398224,LV10064
4245,2018-08-20 21:59:00,-31.054747,44.452007,LV10064
4246,2018-08-20 22:09:00,-31.104727,44.507351,LV10064
4247,2018-08-20 22:19:00,-31.124189,44.540192,LV10064
4248,2018-08-20 22:29:00,-31.12175,44.541039,LV10064
4249,2018-08-20 22:39:00,-31.118851,44.541382,LV10064
4250,2018-08-20 22:49:00,-31.115059,44.541485,LV10064
4251,2018-08-20 22:59:00,-31.111723,44.541134,LV10064
4252,2018-08-20 23:09:00,-31.108849,44.541332,LV10064
4253,2018-08-20 23:19:00,-31.106344,44.541142,LV10064
4254,2018-08-20 23:29:00,-31.10393,44.541107,LV10064
4255,2018-08-20 23:39:00,-31.102268,44.541466,LV10064
4256,2018-08-20 23:49:00,-31.100679,44.54195,LV10064
4257,2018-08-20 23:59:00,-31.098297,44.542389,LV10064
4258,2018-08-21 00:09:00,-31.096136,44.542675,LV10064
4259,2018-08-21 00:19:00,-31.093658,44.543205,LV10064
4260,2018-08-21 00:29:00,-31.091316,44.543716,LV10064
4261,2018-08-21 00:40:00,-31.088396,44.543922,LV10064
4262,2018-08-21 00:50:00,-31.086092,44.544113,LV10064
4263,2018-08-21 01:00:00,-31.083847,44.544117,LV10064
4264,2018-08-21 01:10:00,-31.080763,44.544186,LV10064
4265,2018-08-21 01:20:00,-31.077576,44.544056,LV10064
4266,2018-08-21 01:30:00,-31.074772,44.543594,LV10064
4267,2018-08-21 01:40:00,-31.072144,44.542881,LV10064
4268,2018-08-21 01:50:00,-31.058973,44.543465,LV10064
4269,2018-08-21 02:00:00,-31.048189,44.568542,LV10064
4270,2018-08-21 02:10:00,-31.044626,44.568653,LV10064
4271,2018-08-21 02:20:00,-31.04162,44.569077,LV10064
4272,2018-08-21 02:30:00,-31.038805,44.569836,LV10064
4273,2018-08-21 02:40:00,-31.036404,44.570091,LV10064
4274,2018-08-21 02:50:00,-31.033482,44.569866,LV10064
4275,2018-08-21 03:01:00,-31.03054,44.569435,LV10064
4276,2018-08-21 03:11:00,-31.027153,44.569775,LV10064
4277,2018-08-21 03:21:00,-31.024353,44.570171,LV10064
4278,2018-08-21 03:31:00,-31.022022,44.570766,LV10064
4279,2018-08-21 03:41:00,-31.018734,44.570263,LV10064
4280,2018-08-21 03:51:00,-31.015127,44.569164,LV10064
4281,2018-08-21 04:02:00,-31.01277,44.56876,LV10064
4282,2018-08-21 04:16:00,-31.008297,44.567535,LV10064
4283,2018-08-21 04:25:00,-31.004745,44.566105,LV10064
4284,2018-08-21 04:35:00,-31.000746,44.565323,LV10064
4285,2018-08-21 04:45:00,-30.997721,44.56411,LV10064
4286,2018-08-21 04:55:00,-30.995451,44.562786,LV10064
4287,2018-08-21 05:06:00,-30.994242,44.560326,LV10064
4288,2018-08-21 05:16:00,-30.992348,44.558372,LV10064
4289,2018-08-21 05:26:00,-30.989246,44.557198,LV10064
4290,2018-08-21 05:37:00,-30.985695,44.556366,LV10064
4291,2018-08-21 05:47:00,-30.982241,44.554756,LV10064
4292,2018-08-21 05:58:00,-30.977411,44.553886,LV10064
4293,2018-08-21 06:08:00,-30.976301,44.55098,LV10064
4294,2018-08-21 06:19:00,-31.001352,44.527218,LV10064
4295,2018-08-21 06:31:00,-30.978205,44.53281,LV10064
4296,2018-08-21 06:47:00,-30.975992,44.525616,LV10064
4297,2018-08-21 06:57:00,-30.970308,44.522354,LV10064
4298,2018-08-21 07:08:00,-30.970619,44.511101,LV10064
4299,2018-08-21 07:18:00,-30.971199,44.515926,LV10064
4300,2018-08-21 07:28:00,-30.977674,44.523281,LV10064
4301,2018-08-21 07:38:00,-30.960062,44.531673,LV10064
4302,2018-08-21 07:49:00,-30.959234,44.529865,LV10064
4303,2018-08-21 08:00:00,-30.951929,44.53363,LV10064
4304,2018-08-21 08:10:00,-30.969759,44.541111,LV10064
4305,2018-08-21 08:20:00,-30.969162,44.537624,LV10064
4306,2018-08-21 08:30:00,-30.969215,44.534386,LV10064
4307,2018-08-21 08:41:00,-30.969763,44.531296,LV10064
4308,2018-08-21 08:52:00,-30.973932,44.528713,LV10064
4309,2018-08-21 09:07:00,-30.96603,44.54023,LV10064
4310,2018-08-21 09:25:00,-30.972652,44.555721,LV10064
4311,2018-08-21 09:35:00,-30.95306,44.567932,LV10064
4312,2018-08-21 09:47:00,-30.914106,44.585598,LV10064
4313,2018-08-21 10:10:00,-30.871981,44.595612,LV10064
4314,2018-08-21 10:20:00,-30.851088,44.593273,LV10064
4315,2018-08-21 10:31:00,-30.82996,44.592571,LV10064
4316,2018-08-21 10:41:00,-30.825998,44.601364,LV10064
4317,2018-08-21 10:51:00,-30.826805,44.60038,LV10064
4318,2018-08-21 11:01:00,-30.819864,44.584763,LV10064
4319,2018-08-21 11:12:00,-30.823818,44.579124,LV10064
4320,2018-08-21 11:22:00,-30.819006,44.580486,LV10064
4321,2018-08-21 11:33:00,-30.833801,44.587151,LV10064
